timestamp,hero_slug,platform,mode,rank,appearance_rate,win_rate
2025-02-21T02:15:49.641444,doctor-strange,console,competitive,bronze,12.81,49.94
2025-02-21T02:15:49.641444,doctor-strange,console,competitive,diamond,26.09,52.06
2025-02-21T02:15:49.641444,doctor-strange,console,competitive,gold,19.16,51.18
2025-02-21T02:15:49.641444,doctor-strange,console,competitive,grandmaster and above,29.32,52.04
2025-02-21T02:15:49.641444,doctor-strange,console,competitive,platinum,23.75,51.84
2025-02-21T02:15:49.641444,doctor-strange,console,competitive,silver,15.75,50.65
2025-02-22T10:30:19.486141,doctor-strange,pc,quickplay,all,15.50,50.72
2025-02-22T10:30:19.486141,doctor-strange,pc,competitive,all,24.59,51.14
2025-02-22T10:30:19.486141,doctor-strange,pc,competitive,bronze,17.70,50.25
2025-02-22T10:30:19.486141,doctor-strange,pc,competitive,celestial and above,37.20,51.48
2025-02-22T10:30:19.486141,doctor-strange,pc,competitive,diamond,32.61,51.77
2025-02-22T10:30:19.486141,doctor-strange,pc,competitive,gold,23.93,51.07
2025-02-22T10:30:19.486141,doctor-strange,pc,competitive,grandmaster,35.68,51.64
2025-02-22T10:30:19.486141,doctor-strange,pc,competitive,platinum,28.16,51.46
2025-02-22T10:30:19.486141,doctor-strange,pc,competitive,silver,20.71,50.68
2025-02-22T10:30:19.486141,doctor-strange,console,quickplay,all,14.46,49.46
2025-02-22T10:30:19.486141,doctor-strange,console,competitive,all,21.69,51.73
2025-02-22T10:30:19.486141,doctor-strange,console,competitive,bronze,15.56,50.71
2025-02-22T10:30:19.486141,doctor-strange,console,competitive,celestial and above,37.67,51.50
2025-02-22T10:30:19.486141,doctor-strange,console,competitive,diamond,28.08,52.30
2025-02-22T10:30:19.486141,doctor-strange,console,competitive,gold,20.04,51.60
2025-02-22T10:30:19.486141,doctor-strange,console,competitive,grandmaster,32.54,51.90
2025-02-22T10:30:19.486141,doctor-strange,console,competitive,platinum,23.75,52.07
2025-02-22T10:30:19.486141,doctor-strange,console,competitive,silver,17.58,51.24
2025-02-23T02:20:45.976318,doctor-strange,pc,quickplay,all,15.50,50.72
2025-02-23T02:20:45.976318,doctor-strange,pc,competitive,all,24.59,51.14
2025-02-23T02:20:45.976318,doctor-strange,pc,competitive,bronze,17.70,50.25
2025-02-23T02:20:45.976318,doctor-strange,pc,competitive,celestial and above,37.20,51.48
2025-02-23T02:20:45.976318,doctor-strange,pc,competitive,diamond,32.61,51.77
2025-02-23T02:20:45.976318,doctor-strange,pc,competitive,gold,23.93,51.07
2025-02-23T02:20:45.976318,doctor-strange,pc,competitive,grandmaster,35.68,51.64
2025-02-23T02:20:45.976318,doctor-strange,pc,competitive,platinum,28.16,51.46
2025-02-23T02:20:45.976318,doctor-strange,pc,competitive,silver,20.71,50.68
2025-02-23T02:20:45.976318,doctor-strange,console,quickplay,all,14.46,49.46
2025-02-23T02:20:45.976318,doctor-strange,console,competitive,all,21.69,51.73
2025-02-23T02:20:45.976318,doctor-strange,console,competitive,bronze,15.56,50.71
2025-02-23T02:20:45.976318,doctor-strange,console,competitive,celestial and above,37.67,51.50
2025-02-23T02:20:45.976318,doctor-strange,console,competitive,diamond,28.08,52.30
2025-02-23T02:20:45.976318,doctor-strange,console,competitive,gold,20.04,51.60
2025-02-23T02:20:45.976318,doctor-strange,console,competitive,grandmaster,32.54,51.90
2025-02-23T02:20:45.976318,doctor-strange,console,competitive,platinum,23.75,52.07
2025-02-23T02:20:45.976318,doctor-strange,console,competitive,silver,17.58,51.24
2025-02-25T08:05:40.483679,doctor-strange,pc,quickplay,all,15.50,50.72
2025-02-25T08:05:40.483679,doctor-strange,pc,competitive,all,24.59,51.14
2025-02-25T08:05:40.483679,doctor-strange,pc,competitive,bronze,17.70,50.25
2025-02-25T08:05:40.483679,doctor-strange,pc,competitive,celestial and above,37.20,51.48
2025-02-25T08:05:40.483679,doctor-strange,pc,competitive,diamond,32.61,51.77
2025-02-25T08:05:40.483679,doctor-strange,pc,competitive,gold,23.93,51.07
2025-02-25T08:05:40.483679,doctor-strange,pc,competitive,grandmaster,35.68,51.64
2025-02-25T08:05:40.483679,doctor-strange,pc,competitive,platinum,28.16,51.46
2025-02-25T08:05:40.483679,doctor-strange,pc,competitive,silver,20.71,50.68
2025-02-25T08:05:40.483679,doctor-strange,console,quickplay,all,14.46,49.46
