timestamp,hero_slug,platform,mode,rank,appearance_rate,win_rate
2025-02-20T02:14:56.720865,bruce-banner,pc,competitive,silver,6.18,51.47
2025-02-20T02:14:56.720865,bruce-banner,console,quickplay,all,9.78,51.45
2025-02-20T02:14:56.720865,bruce-banner,console,competitive,all,8.54,52.11
2025-02-20T02:14:56.720865,bruce-banner,console,competitive,bronze,8.79,50.87
2025-02-20T02:14:56.720865,bruce-banner,console,competitive,diamond,9.71,54.26
2025-02-20T02:14:56.720865,bruce-banner,console,competitive,gold,8.18,52.39
2025-02-20T02:14:56.720865,bruce-banner,console,competitive,grandmaster and above,10.71,54.82
2025-02-20T02:14:56.720865,bruce-banner,console,competitive,platinum,8.72,53.48
2025-02-20T02:14:56.720865,bruce-banner,console,competitive,silver,8.05,51.70
2025-02-21T02:15:22.905233,bruce-banner,pc,quickplay,all,9.78,51.45
2025-02-21T02:15:22.905233,bruce-banner,pc,competitive,all,6.74,51.79
2025-02-21T02:15:22.905233,bruce-banner,pc,competitive,bronze,6.51,50.06
2025-02-21T02:15:22.905233,bruce-banner,pc,competitive,diamond,8.73,54.41
2025-02-21T02:15:22.905233,bruce-banner,pc,competitive,gold,6.64,52.51
2025-02-21T02:15:22.905233,bruce-banner,pc,competitive,grandmaster and above,10.22,54.17
2025-02-21T02:15:22.905233,bruce-banner,pc,competitive,platinum,7.53,53.32
2025-02-21T02:15:22.905233,bruce-banner,pc,competitive,silver,6.18,51.47
2025-02-21T02:15:22.905233,bruce-banner,console,quickplay,all,9.78,51.45
2025-02-21T02:15:22.905233,bruce-banner,console,competitive,all,8.54,52.11
2025-02-21T02:15:22.905233,bruce-banner,console,competitive,bronze,8.79,50.87
2025-02-21T02:15:22.905233,bruce-banner,console,competitive,diamond,9.71,54.26
2025-02-21T02:15:22.905233,bruce-banner,console,competitive,gold,8.18,52.39
2025-02-21T02:15:22.905233,bruce-banner,console,competitive,grandmaster and above,10.71,54.82
2025-02-21T02:15:22.905233,bruce-banner,console,competitive,platinum,8.72,53.48
2025-02-21T02:15:22.905233,bruce-banner,console,competitive,silver,8.05,51.70
2025-02-22T10:29:39.090217,bruce-banner,pc,quickplay,all,8.98,51.87
2025-02-22T10:29:39.090217,bruce-banner,pc,competitive,all,7.08,51.59
2025-02-22T10:29:39.090217,bruce-banner,pc,competitive,bronze,7.97,50.38
2025-02-22T10:29:39.090217,bruce-banner,pc,competitive,celestial and above,6.68,54.66
2025-02-22T10:29:39.090217,bruce-banner,pc,competitive,diamond,5.46,53.81
2025-02-22T10:29:39.090217,bruce-banner,pc,competitive,gold,7.27,51.43
2025-02-22T10:29:39.090217,bruce-banner,pc,competitive,grandmaster,4.47,54.49
2025-02-22T10:29:39.090217,bruce-banner,pc,competitive,platinum,7.02,52.31
2025-02-22T10:29:39.090217,bruce-banner,pc,competitive,silver,7.56,50.88
2025-02-22T10:29:39.090217,bruce-banner,console,quickplay,all,10.93,50.54
2025-02-22T10:29:39.090217,bruce-banner,console,competitive,all,8.88,52.12
2025-02-22T10:29:39.090217,bruce-banner,console,competitive,bronze,10.12,51.09
2025-02-22T10:29:39.090217,bruce-banner,console,competitive,celestial and above,6.59,55.24
2025-02-22T10:29:39.090217,bruce-banner,console,competitive,diamond,6.95,53.94
2025-02-22T10:29:39.090217,bruce-banner,console,competitive,gold,9.29,51.75
2025-02-22T10:29:39.090217,bruce-banner,console,competitive,grandmaster,4.90,54.80
2025-02-22T10:29:39.090217,bruce-banner,console,competitive,platinum,9.30,52.51
2025-02-22T10:29:39.090217,bruce-banner,console,competitive,silver,9.52,51.43
2025-02-23T02:20:01.913843,bruce-banner,pc,quickplay,all,8.98,51.87
