timestamp,hero_slug,platform,mode,rank,appearance_rate,win_rate
2025-02-16T02:22:35.595364,magik,console,competitive,platinum,7.06,55.00
2025-02-16T02:22:35.595364,magik,console,competitive,silver,4.86,54.75
2025-02-17T02:19:06.741046,magik,pc,quickplay,all,4.62,52.67
2025-02-17T02:19:06.741046,magik,pc,competitive,all,4.02,53.63
2025-02-17T02:19:06.741046,magik,pc,competitive,bronze,3.63,53.75
2025-02-17T02:19:06.741046,magik,pc,competitive,diamond,4.62,54.38
2025-02-17T02:19:06.741046,magik,pc,competitive,gold,4.36,53.37
2025-02-17T02:19:06.741046,magik,pc,competitive,grandmaster and above,4.93,54.15
2025-02-17T02:19:06.741046,magik,pc,competitive,platinum,4.38,53.69
2025-02-17T02:19:06.741046,magik,pc,competitive,silver,4.03,53.48
2025-02-17T02:19:06.741046,magik,console,quickplay,all,4.62,52.67
2025-02-17T02:19:06.741046,magik,console,competitive,all,5.15,54.89
2025-02-17T02:19:06.741046,magik,console,competitive,bronze,3.72,54.82
2025-02-17T02:19:06.741046,magik,console,competitive,diamond,8.45,55.54
2025-02-17T02:19:06.741046,magik,console,competitive,gold,6.01,54.81
2025-02-17T02:19:06.741046,magik,console,competitive,grandmaster and above,9.85,55.06
2025-02-17T02:19:06.741046,magik,console,competitive,platinum,7.06,55.00
2025-02-17T02:19:06.741046,magik,console,competitive,silver,4.86,54.75
2025-02-18T02:15:02.081104,magik,pc,quickplay,all,4.62,52.67
2025-02-18T02:15:02.081104,magik,pc,competitive,all,4.02,53.63
2025-02-18T02:15:02.081104,magik,pc,competitive,bronze,3.63,53.75
2025-02-18T02:15:02.081104,magik,pc,competitive,diamond,4.62,54.38
2025-02-18T02:15:02.081104,magik,pc,competitive,gold,4.36,53.37
2025-02-18T02:15:02.081104,magik,pc,competitive,grandmaster and above,4.93,54.15
2025-02-18T02:15:02.081104,magik,pc,competitive,platinum,4.38,53.69
2025-02-18T02:15:02.081104,magik,pc,competitive,silver,4.03,53.48
2025-02-18T02:15:02.081104,magik,console,quickplay,all,4.62,52.67
2025-02-18T02:15:02.081104,magik,console,competitive,all,5.15,54.89
2025-02-18T02:15:02.081104,magik,console,competitive,bronze,3.72,54.82
2025-02-18T02:15:02.081104,magik,console,competitive,diamond,8.45,55.54
2025-02-18T02:15:02.081104,magik,console,competitive,gold,6.01,54.81
2025-02-18T02:15:02.081104,magik,console,competitive,grandmaster and above,9.85,55.06
2025-02-18T02:15:02.081104,magik,console,competitive,platinum,7.06,55.00
2025-02-18T02:15:02.081104,magik,console,competitive,silver,4.86,54.75
2025-02-19T02:16:06.457641,magik,pc,quickplay,all,4.62,52.67
2025-02-19T02:16:06.457641,magik,pc,competitive,all,4.02,53.63
2025-02-19T02:16:06.457641,magik,pc,competitive,bronze,3.63,53.75
2025-02-19T02:16:06.457641,magik,pc,competitive,diamond,4.62,54.38
2025-02-19T02:16:06.457641,magik,pc,competitive,gold,4.36,53.37
2025-02-19T02:16:06.457641,magik,pc,competitive,grandmaster and above,4.93,54.15
2025-02-19T02:16:06.457641,magik,pc,competitive,platinum,4.38,53.69
2025-02-19T02:16:06.457641,magik,pc,competitive,silver,4.03,53.48
2025-02-19T02:16:06.457641,magik,console,quickplay,all,4.62,52.67
2025-02-19T02:16:06.457641,magik,console,competitive,all,5.15,54.89
2025-02-19T02:16:06.457641,magik,console,competitive,bronze,3.72,54.82
2025-02-19T02:16:06.457641,magik,console,competitive,diamond,8.45,55.54
2025-02-19T02:16:06.457641,magik,console,competitive,gold,6.01,54.81
2025-02-19T02:16:06.457641,magik,console,competitive,grandmaster and above,9.85,55.06
2025-02-19T02:16:06.457641,magik,console,competitive,platinum,7.06,55.00
2025-02-19T02:16:06.457641,magik,console,competitive,silver,4.86,54.75
2025-02-20T02:16:27.811313,magik,pc,quickplay,all,4.62,52.67
2025-02-20T02:16:27.811313,magik,pc,competitive,all,4.02,53.63
2025-02-20T02:16:27.811313,magik,pc,competitive,bronze,3.63,53.75
2025-02-20T02:16:27.811313,magik,pc,competitive,diamond,4.62,54.38
2025-02-20T02:16:27.811313,magik,pc,competitive,gold,4.36,53.37
2025-02-20T02:16:27.811313,magik,pc,competitive,grandmaster and above,4.93,54.15
2025-02-20T02:16:27.811313,magik,pc,competitive,platinum,4.38,53.69
2025-02-20T02:16:27.811313,magik,pc,competitive,silver,4.03,53.48
2025-02-20T02:16:27.811313,magik,console,quickplay,all,4.62,52.67
2025-02-20T02:16:27.811313,magik,console,competitive,all,5.15,54.89
2025-02-20T02:16:27.811313,magik,console,competitive,bronze,3.72,54.82
2025-02-20T02:16:27.811313,magik,console,competitive,diamond,8.45,55.54
2025-02-20T02:16:27.811313,magik,console,competitive,gold,6.01,54.81
2025-02-20T02:16:27.811313,magik,console,competitive,grandmaster and above,9.85,55.06
2025-02-20T02:16:27.811313,magik,console,competitive,platinum,7.06,55.00
2025-02-20T02:16:27.811313,magik,console,competitive,silver,4.86,54.75
2025-02-21T02:16:47.915734,magik,pc,quickplay,all,4.62,52.67
2025-02-21T02:16:47.915734,magik,pc,competitive,all,4.02,53.63
2025-02-21T02:16:47.915734,magik,pc,competitive,bronze,3.63,53.75
2025-02-21T02:16:47.915734,magik,pc,competitive,diamond,4.62,54.38
2025-02-21T02:16:47.915734,magik,pc,competitive,gold,4.36,53.37
2025-02-21T02:16:47.915734,magik,pc,competitive,grandmaster and above,4.93,54.15
2025-02-21T02:16:47.915734,magik,pc,competitive,platinum,4.38,53.69
2025-02-21T02:16:47.915734,magik,pc,competitive,silver,4.03,53.48
2025-02-21T02:16:47.915734,magik,console,quickplay,all,4.62,52.67
2025-02-21T02:16:47.915734,magik,console,competitive,all,5.15,54.89
2025-02-21T02:16:47.915734,magik,console,competitive,bronze,3.72,54.82
2025-02-21T02:16:47.915734,magik,console,competitive,diamond,8.45,55.54
2025-02-21T02:16:47.915734,magik,console,competitive,gold,6.01,54.81
2025-02-21T02:16:47.915734,magik,console,competitive,grandmaster and above,9.85,55.06
2025-02-21T02:16:47.915734,magik,console,competitive,platinum,7.06,55.00
2025-02-21T02:16:47.915734,magik,console,competitive,silver,4.86,54.75
2025-02-22T10:31:24.061141,magik,pc,quickplay,all,4.75,53.14
2025-02-22T10:31:24.061141,magik,pc,competitive,all,4.00,55.29
2025-02-22T10:31:24.061141,magik,pc,competitive,bronze,3.56,55.24
2025-02-22T10:31:24.061141,magik,pc,competitive,celestial and above,6.40,54.65
2025-02-22T10:31:24.061141,magik,pc,competitive,diamond,4.80,55.74
2025-02-22T10:31:24.061141,magik,pc,competitive,gold,3.83,55.14
2025-02-22T10:31:24.061141,magik,pc,competitive,grandmaster,6.14,55.49
2025-02-22T10:31:24.061141,magik,pc,competitive,platinum,4.05,55.19
2025-02-22T10:31:24.061141,magik,pc,competitive,silver,3.72,55.26
2025-02-22T10:31:24.061141,magik,console,quickplay,all,4.83,52.58
2025-02-22T10:31:24.061141,magik,console,competitive,all,5.43,56.29
2025-02-22T10:31:24.061141,magik,console,competitive,bronze,3.73,56.11
2025-02-22T10:31:24.061141,magik,console,competitive,celestial and above,11.74,55.36
2025-02-22T10:31:24.061141,magik,console,competitive,diamond,7.73,56.68
2025-02-22T10:31:24.061141,magik,console,competitive,gold,5.03,56.12
2025-02-22T10:31:24.061141,magik,console,competitive,grandmaster,10.38,56.30
2025-02-22T10:31:24.061141,magik,console,competitive,platinum,5.87,56.21
2025-02-22T10:31:24.061141,magik,console,competitive,silver,4.44,56.34
2025-02-23T02:21:51.575340,magik,pc,quickplay,all,4.75,53.14
2025-02-23T02:21:51.575340,magik,pc,competitive,all,4.00,55.29
2025-02-23T02:21:51.575340,magik,pc,competitive,bronze,3.56,55.24
2025-02-23T02:21:51.575340,magik,pc,competitive,celestial and above,6.40,54.65
2025-02-23T02:21:51.575340,magik,pc,competitive,diamond,4.80,55.74
2025-02-23T02:21:51.575340,magik,pc,competitive,gold,3.83,55.14
2025-02-23T02:21:51.575340,magik,pc,competitive,grandmaster,6.14,55.49
2025-02-23T02:21:51.575340,magik,pc,competitive,platinum,4.05,55.19
2025-02-23T02:21:51.575340,magik,pc,competitive,silver,3.72,55.26
2025-02-23T02:21:51.575340,magik,console,quickplay,all,4.83,52.58
2025-02-23T02:21:51.575340,magik,console,competitive,all,5.43,56.29
2025-02-23T02:21:51.575340,magik,console,competitive,bronze,3.73,56.11
2025-02-23T02:21:51.575340,magik,console,competitive,celestial and above,11.74,55.36
2025-02-23T02:21:51.575340,magik,console,competitive,diamond,7.73,56.68
2025-02-23T02:21:51.575340,magik,console,competitive,gold,5.03,56.12
2025-02-23T02:21:51.575340,magik,console,competitive,grandmaster,10.38,56.30
2025-02-23T02:21:51.575340,magik,console,competitive,platinum,5.87,56.21
2025-02-23T02:21:51.575340,magik,console,competitive,silver,4.44,56.34
2025-02-25T08:06:36.018110,magik,pc,quickplay,all,4.75,53.14
2025-02-25T08:06:36.018110,magik,pc,competitive,all,4.00,55.29
2025-02-25T08:06:36.018110,magik,pc,competitive,bronze,3.56,55.24
2025-02-25T08:06:36.018110,magik,pc,competitive,celestial and above,6.40,54.65
2025-02-25T08:06:36.018110,magik,pc,competitive,diamond,4.80,55.74
2025-02-25T08:06:36.018110,magik,pc,competitive,gold,3.83,55.14
2025-02-25T08:06:36.018110,magik,pc,competitive,grandmaster,6.14,55.49
2025-02-25T08:06:36.018110,magik,pc,competitive,platinum,4.05,55.19
2025-02-25T08:06:36.018110,magik,pc,competitive,silver,3.72,55.26
2025-02-25T08:06:36.018110,magik,console,quickplay,all,4.83,52.58
2025-02-25T08:06:36.018110,magik,console,competitive,all,5.43,56.29
2025-02-25T08:06:36.018110,magik,console,competitive,bronze,3.73,56.11
2025-02-25T08:06:36.018110,magik,console,competitive,celestial and above,11.74,55.36
2025-02-25T08:06:36.018110,magik,console,competitive,diamond,7.73,56.68
2025-02-25T08:06:36.018110,magik,console,competitive,gold,5.03,56.12
2025-02-25T08:06:36.018110,magik,console,competitive,grandmaster,10.38,56.30
2025-02-25T08:06:36.018110,magik,console,competitive,platinum,5.87,56.21
2025-02-25T08:06:36.018110,magik,console,competitive,silver,4.44,56.34
2025-02-26T02:26:15.321063,magik,pc,quickplay,all,4.75,53.14
2025-02-26T02:26:15.321063,magik,pc,competitive,all,4.00,55.29
2025-02-26T02:26:15.321063,magik,pc,competitive,bronze,3.56,55.24
2025-02-26T02:26:15.321063,magik,pc,competitive,celestial and above,6.40,54.65
2025-02-26T02:26:15.321063,magik,pc,competitive,diamond,4.80,55.74
2025-02-26T02:26:15.321063,magik,pc,competitive,gold,3.83,55.14
2025-02-26T02:26:15.321063,magik,pc,competitive,grandmaster,6.14,55.49
2025-02-26T02:26:15.321063,magik,pc,competitive,platinum,4.05,55.19
2025-02-26T02:26:15.321063,magik,pc,competitive,silver,3.72,55.26
2025-02-26T02:26:15.321063,magik,console,quickplay,all,4.83,52.58
2025-02-26T02:26:15.321063,magik,console,competitive,all,5.43,56.29
2025-02-26T02:26:15.321063,magik,console,competitive,bronze,3.73,56.11
2025-02-26T02:26:15.321063,magik,console,competitive,celestial and above,11.74,55.36
2025-02-26T02:26:15.321063,magik,console,competitive,diamond,7.73,56.68
2025-02-26T02:26:15.321063,magik,console,competitive,gold,5.03,56.12
2025-02-26T02:26:15.321063,magik,console,competitive,grandmaster,10.38,56.30
2025-02-26T02:26:15.321063,magik,console,competitive,platinum,5.87,56.21
2025-02-26T02:26:15.321063,magik,console,competitive,silver,4.44,56.34
2025-02-27T02:19:49.276034,magik,pc,quickplay,all,4.75,53.14
2025-02-27T02:19:49.276034,magik,pc,competitive,all,4.00,55.29
2025-02-27T02:19:49.276034,magik,pc,competitive,bronze,3.56,55.24
2025-02-27T02:19:49.276034,magik,pc,competitive,celestial and above,6.40,54.65
2025-02-27T02:19:49.276034,magik,pc,competitive,diamond,4.80,55.74
2025-02-27T02:19:49.276034,magik,pc,competitive,gold,3.83,55.14
2025-02-27T02:19:49.276034,magik,pc,competitive,grandmaster,6.14,55.49
2025-02-27T02:19:49.276034,magik,pc,competitive,platinum,4.05,55.19
2025-02-27T02:19:49.276034,magik,pc,competitive,silver,3.72,55.26
2025-02-27T02:19:49.276034,magik,console,quickplay,all,4.83,52.58
2025-02-27T02:19:49.276034,magik,console,competitive,all,5.43,56.29
