timestamp,hero_slug,platform,mode,rank,appearance_rate,win_rate
2025-02-16T02:23:18.081162,iron-man,console,competitive,bronze,8.05,48.29
2025-02-16T02:23:18.081162,iron-man,console,competitive,diamond,6.30,52.63
2025-02-16T02:23:18.081162,iron-man,console,competitive,gold,6.46,49.79
2025-02-16T02:23:18.081162,iron-man,console,competitive,grandmaster and above,6.38,53.56
2025-02-16T02:23:18.081162,iron-man,console,competitive,platinum,6.12,51.13
2025-02-16T02:23:18.081162,iron-man,console,competitive,silver,7.20,48.95
2025-02-17T02:19:38.725306,iron-man,pc,quickplay,all,7.69,49.06
2025-02-17T02:19:38.725306,iron-man,pc,competitive,all,5.92,49.38
2025-02-17T02:19:38.725306,iron-man,pc,competitive,bronze,6.62,48.04
2025-02-17T02:19:38.725306,iron-man,pc,competitive,diamond,6.08,52.81
2025-02-17T02:19:38.725306,iron-man,pc,competitive,gold,5.26,50.38
2025-02-17T02:19:38.725306,iron-man,pc,competitive,grandmaster and above,6.69,52.70
2025-02-17T02:19:38.725306,iron-man,pc,competitive,platinum,5.16,51.51
2025-02-17T02:19:38.725306,iron-man,pc,competitive,silver,5.68,49.29
2025-02-17T02:19:38.725306,iron-man,console,quickplay,all,7.69,49.06
2025-02-17T02:19:38.725306,iron-man,console,competitive,all,7.19,49.25
2025-02-17T02:19:38.725306,iron-man,console,competitive,bronze,8.05,48.29
2025-02-17T02:19:38.725306,iron-man,console,competitive,diamond,6.30,52.63
2025-02-17T02:19:38.725306,iron-man,console,competitive,gold,6.46,49.79
2025-02-17T02:19:38.725306,iron-man,console,competitive,grandmaster and above,6.38,53.56
2025-02-17T02:19:38.725306,iron-man,console,competitive,platinum,6.12,51.13
2025-02-17T02:19:38.725306,iron-man,console,competitive,silver,7.20,48.95
2025-02-18T02:15:34.780064,iron-man,pc,quickplay,all,7.69,49.06
2025-02-18T02:15:34.780064,iron-man,pc,competitive,all,5.92,49.38
2025-02-18T02:15:34.780064,iron-man,pc,competitive,bronze,6.62,48.04
2025-02-18T02:15:34.780064,iron-man,pc,competitive,diamond,6.08,52.81
2025-02-18T02:15:34.780064,iron-man,pc,competitive,gold,5.26,50.38
2025-02-18T02:15:34.780064,iron-man,pc,competitive,grandmaster and above,6.69,52.70
2025-02-18T02:15:34.780064,iron-man,pc,competitive,platinum,5.16,51.51
2025-02-18T02:15:34.780064,iron-man,pc,competitive,silver,5.68,49.29
2025-02-18T02:15:34.780064,iron-man,console,quickplay,all,7.69,49.06
2025-02-18T02:15:34.780064,iron-man,console,competitive,all,7.19,49.25
2025-02-18T02:15:34.780064,iron-man,console,competitive,bronze,8.05,48.29
2025-02-18T02:15:34.780064,iron-man,console,competitive,diamond,6.30,52.63
2025-02-18T02:15:34.780064,iron-man,console,competitive,gold,6.46,49.79
2025-02-18T02:15:34.780064,iron-man,console,competitive,grandmaster and above,6.38,53.56
2025-02-18T02:15:34.780064,iron-man,console,competitive,platinum,6.12,51.13
2025-02-18T02:15:34.780064,iron-man,console,competitive,silver,7.20,48.95
2025-02-19T02:16:37.557257,iron-man,pc,quickplay,all,7.69,49.06
2025-02-19T02:16:37.557257,iron-man,pc,competitive,all,5.92,49.38
2025-02-19T02:16:37.557257,iron-man,pc,competitive,bronze,6.62,48.04
2025-02-19T02:16:37.557257,iron-man,pc,competitive,diamond,6.08,52.81
2025-02-19T02:16:37.557257,iron-man,pc,competitive,gold,5.26,50.38
2025-02-19T02:16:37.557257,iron-man,pc,competitive,grandmaster and above,6.69,52.70
2025-02-19T02:16:37.557257,iron-man,pc,competitive,platinum,5.16,51.51
2025-02-19T02:16:37.557257,iron-man,pc,competitive,silver,5.68,49.29
2025-02-19T02:16:37.557257,iron-man,console,quickplay,all,7.69,49.06
2025-02-19T02:16:37.557257,iron-man,console,competitive,all,7.19,49.25
2025-02-19T02:16:37.557257,iron-man,console,competitive,bronze,8.05,48.29
2025-02-19T02:16:37.557257,iron-man,console,competitive,diamond,6.30,52.63
2025-02-19T02:16:37.557257,iron-man,console,competitive,gold,6.46,49.79
2025-02-19T02:16:37.557257,iron-man,console,competitive,grandmaster and above,6.38,53.56
2025-02-19T02:16:37.557257,iron-man,console,competitive,platinum,6.12,51.13
2025-02-19T02:16:37.557257,iron-man,console,competitive,silver,7.20,48.95
2025-02-20T02:17:00.754089,iron-man,pc,quickplay,all,7.69,49.06
2025-02-20T02:17:00.754089,iron-man,pc,competitive,all,5.92,49.38
2025-02-20T02:17:00.754089,iron-man,pc,competitive,bronze,6.62,48.04
2025-02-20T02:17:00.754089,iron-man,pc,competitive,diamond,6.08,52.81
2025-02-20T02:17:00.754089,iron-man,pc,competitive,gold,5.26,50.38
2025-02-20T02:17:00.754089,iron-man,pc,competitive,grandmaster and above,6.69,52.70
2025-02-20T02:17:00.754089,iron-man,pc,competitive,platinum,5.16,51.51
2025-02-20T02:17:00.754089,iron-man,pc,competitive,silver,5.68,49.29
2025-02-20T02:17:00.754089,iron-man,console,quickplay,all,7.69,49.06
2025-02-20T02:17:00.754089,iron-man,console,competitive,all,7.19,49.25
2025-02-20T02:17:00.754089,iron-man,console,competitive,bronze,8.05,48.29
2025-02-20T02:17:00.754089,iron-man,console,competitive,diamond,6.30,52.63
2025-02-20T02:17:00.754089,iron-man,console,competitive,gold,6.46,49.79
2025-02-20T02:17:00.754089,iron-man,console,competitive,grandmaster and above,6.38,53.56
2025-02-20T02:17:00.754089,iron-man,console,competitive,platinum,6.12,51.13
2025-02-20T02:17:00.754089,iron-man,console,competitive,silver,7.20,48.95
2025-02-21T02:17:19.811817,iron-man,pc,quickplay,all,7.69,49.06
2025-02-21T02:17:19.811817,iron-man,pc,competitive,all,5.92,49.38
2025-02-21T02:17:19.811817,iron-man,pc,competitive,bronze,6.62,48.04
2025-02-21T02:17:19.811817,iron-man,pc,competitive,diamond,6.08,52.81
