timestamp,hero_slug,platform,mode,rank,appearance_rate,win_rate
2025-02-07T02:16:38.009557,spider-man,pc,competitive,platinum,4.04,50.17
2025-02-07T02:16:38.009557,spider-man,pc,competitive,silver,4.82,50.49
2025-02-07T02:16:38.009557,spider-man,console,quickplay,all,6.56,48.47
2025-02-07T02:16:38.009557,spider-man,console,competitive,all,5.42,50.42
2025-02-07T02:16:38.009557,spider-man,console,competitive,bronze,5.53,50.25
2025-02-07T02:16:38.009557,spider-man,console,competitive,diamond,4.36,50.58
2025-02-07T02:16:38.009557,spider-man,console,competitive,gold,5.75,50.53
2025-02-07T02:16:38.009557,spider-man,console,competitive,grandmaster and above,3.58,49.81
2025-02-07T02:16:38.009557,spider-man,console,competitive,platinum,5.04,50.56
2025-02-07T02:16:38.009557,spider-man,console,competitive,silver,5.51,50.50
2025-02-09T02:18:45.915160,spider-man,pc,quickplay,all,6.56,48.47
2025-02-09T02:18:45.915160,spider-man,pc,competitive,all,4.70,50.48
2025-02-09T02:18:45.915160,spider-man,pc,competitive,bronze,5.01,50.61
2025-02-09T02:18:45.915160,spider-man,pc,competitive,diamond,3.25,49.89
2025-02-09T02:18:45.915160,spider-man,pc,competitive,gold,4.79,50.51
2025-02-09T02:18:45.915160,spider-man,pc,competitive,grandmaster and above,2.47,49.13
2025-02-09T02:18:45.915160,spider-man,pc,competitive,platinum,4.04,50.17
2025-02-09T02:18:45.915160,spider-man,pc,competitive,silver,4.82,50.49
2025-02-09T02:18:45.915160,spider-man,console,quickplay,all,6.56,48.47
2025-02-09T02:18:45.915160,spider-man,console,competitive,all,5.42,50.42
2025-02-09T02:18:45.915160,spider-man,console,competitive,bronze,5.53,50.25
2025-02-09T02:18:45.915160,spider-man,console,competitive,diamond,4.36,50.58
2025-02-09T02:18:45.915160,spider-man,console,competitive,gold,5.75,50.53
2025-02-09T02:18:45.915160,spider-man,console,competitive,grandmaster and above,3.58,49.81
2025-02-09T02:18:45.915160,spider-man,console,competitive,platinum,5.04,50.56
2025-02-09T02:18:45.915160,spider-man,console,competitive,silver,5.51,50.50
2025-02-10T02:18:43.979967,spider-man,pc,quickplay,all,6.56,48.47
2025-02-10T02:18:43.979967,spider-man,pc,competitive,all,4.70,50.48
2025-02-10T02:18:43.979967,spider-man,pc,competitive,bronze,5.01,50.61
2025-02-10T02:18:43.979967,spider-man,pc,competitive,diamond,3.25,49.89
2025-02-10T02:18:43.979967,spider-man,pc,competitive,gold,4.79,50.51
2025-02-10T02:18:43.979967,spider-man,pc,competitive,grandmaster and above,2.47,49.13
2025-02-10T02:18:43.979967,spider-man,pc,competitive,platinum,4.04,50.17
2025-02-10T02:18:43.979967,spider-man,pc,competitive,silver,4.82,50.49
2025-02-10T02:18:43.979967,spider-man,console,quickplay,all,6.56,48.47
2025-02-10T02:18:43.979967,spider-man,console,competitive,all,5.42,50.42
2025-02-10T02:18:43.979967,spider-man,console,competitive,bronze,5.53,50.25
2025-02-10T02:18:43.979967,spider-man,console,competitive,diamond,4.36,50.58
2025-02-10T02:18:43.979967,spider-man,console,competitive,gold,5.75,50.53
2025-02-10T02:18:43.979967,spider-man,console,competitive,grandmaster and above,3.58,49.81
2025-02-10T02:18:43.979967,spider-man,console,competitive,platinum,5.04,50.56
2025-02-10T02:18:43.979967,spider-man,console,competitive,silver,5.51,50.50
2025-02-11T02:19:50.321672,spider-man,pc,quickplay,all,6.56,48.47
2025-02-11T02:19:50.321672,spider-man,pc,competitive,all,4.70,50.48
2025-02-11T02:19:50.321672,spider-man,pc,competitive,bronze,5.01,50.61
2025-02-11T02:19:50.321672,spider-man,pc,competitive,diamond,3.25,49.89
2025-02-11T02:19:50.321672,spider-man,pc,competitive,gold,4.79,50.51
2025-02-11T02:19:50.321672,spider-man,pc,competitive,grandmaster and above,2.47,49.13
2025-02-11T02:19:50.321672,spider-man,pc,competitive,platinum,4.04,50.17
2025-02-11T02:19:50.321672,spider-man,pc,competitive,silver,4.82,50.49
2025-02-11T02:19:50.321672,spider-man,console,quickplay,all,6.56,48.47
2025-02-11T02:19:50.321672,spider-man,console,competitive,all,5.42,50.42
2025-02-11T02:19:50.321672,spider-man,console,competitive,bronze,5.53,50.25
2025-02-11T02:19:50.321672,spider-man,console,competitive,diamond,4.36,50.58
2025-02-11T02:19:50.321672,spider-man,console,competitive,gold,5.75,50.53
2025-02-11T02:19:50.321672,spider-man,console,competitive,grandmaster and above,3.58,49.81
2025-02-11T02:19:50.321672,spider-man,console,competitive,platinum,5.04,50.56
2025-02-11T02:19:50.321672,spider-man,console,competitive,silver,5.51,50.50
2025-02-12T02:17:32.901041,spider-man,pc,quickplay,all,6.56,48.47
2025-02-12T02:17:32.901041,spider-man,pc,competitive,all,4.70,50.48
2025-02-12T02:17:32.901041,spider-man,pc,competitive,bronze,5.01,50.61
2025-02-12T02:17:32.901041,spider-man,pc,competitive,diamond,3.25,49.89
2025-02-12T02:17:32.901041,spider-man,pc,competitive,gold,4.79,50.51
2025-02-12T02:17:32.901041,spider-man,pc,competitive,grandmaster and above,2.47,49.13
2025-02-12T02:17:32.901041,spider-man,pc,competitive,platinum,4.04,50.17
2025-02-12T02:17:32.901041,spider-man,pc,competitive,silver,4.82,50.49
2025-02-12T02:17:32.901041,spider-man,console,quickplay,all,6.56,48.47
2025-02-12T02:17:32.901041,spider-man,console,competitive,all,5.42,50.42
2025-02-12T02:17:32.901041,spider-man,console,competitive,bronze,5.53,50.25
2025-02-12T02:17:32.901041,spider-man,console,competitive,diamond,4.36,50.58
2025-02-12T02:17:32.901041,spider-man,console,competitive,gold,5.75,50.53
2025-02-12T02:17:32.901041,spider-man,console,competitive,grandmaster and above,3.58,49.81
2025-02-12T02:17:32.901041,spider-man,console,competitive,platinum,5.04,50.56
2025-02-12T02:17:32.901041,spider-man,console,competitive,silver,5.51,50.50
2025-02-13T02:19:15.168252,spider-man,pc,quickplay,all,6.56,48.47
2025-02-13T02:19:15.168252,spider-man,pc,competitive,all,4.70,50.48
2025-02-13T02:19:15.168252,spider-man,pc,competitive,bronze,5.01,50.61
2025-02-13T02:19:15.168252,spider-man,pc,competitive,diamond,3.25,49.89
2025-02-13T02:19:15.168252,spider-man,pc,competitive,gold,4.79,50.51
2025-02-13T02:19:15.168252,spider-man,pc,competitive,grandmaster and above,2.47,49.13
2025-02-13T02:19:15.168252,spider-man,pc,competitive,platinum,4.04,50.17
2025-02-13T02:19:15.168252,spider-man,pc,competitive,silver,4.82,50.49
2025-02-13T02:19:15.168252,spider-man,console,quickplay,all,6.56,48.47
2025-02-13T02:19:15.168252,spider-man,console,competitive,all,5.42,50.42
2025-02-13T02:19:15.168252,spider-man,console,competitive,bronze,5.53,50.25
2025-02-13T02:19:15.168252,spider-man,console,competitive,diamond,4.36,50.58
2025-02-13T02:19:15.168252,spider-man,console,competitive,gold,5.75,50.53
2025-02-13T02:19:15.168252,spider-man,console,competitive,grandmaster and above,3.58,49.81
2025-02-13T02:19:15.168252,spider-man,console,competitive,platinum,5.04,50.56
2025-02-13T02:19:15.168252,spider-man,console,competitive,silver,5.51,50.50
2025-02-14T02:20:16.976070,spider-man,pc,quickplay,all,6.56,48.47
2025-02-14T02:20:16.976070,spider-man,pc,competitive,all,4.70,50.48
2025-02-14T02:20:16.976070,spider-man,pc,competitive,bronze,5.01,50.61
2025-02-14T02:20:16.976070,spider-man,pc,competitive,diamond,3.25,49.89
2025-02-14T02:20:16.976070,spider-man,pc,competitive,gold,4.79,50.51
2025-02-14T02:20:16.976070,spider-man,pc,competitive,grandmaster and above,2.47,49.13
2025-02-14T02:20:16.976070,spider-man,pc,competitive,platinum,4.04,50.17
2025-02-14T02:20:16.976070,spider-man,pc,competitive,silver,4.82,50.49
2025-02-14T02:20:16.976070,spider-man,console,quickplay,all,6.56,48.47
2025-02-14T02:20:16.976070,spider-man,console,competitive,all,5.42,50.42
2025-02-14T02:20:16.976070,spider-man,console,competitive,bronze,5.53,50.25
2025-02-14T02:20:16.976070,spider-man,console,competitive,diamond,4.36,50.58
2025-02-14T02:20:16.976070,spider-man,console,competitive,gold,5.75,50.53
2025-02-14T02:20:16.976070,spider-man,console,competitive,grandmaster and above,3.58,49.81
2025-02-14T02:20:16.976070,spider-man,console,competitive,platinum,5.04,50.56
2025-02-14T02:20:16.976070,spider-man,console,competitive,silver,5.51,50.50
2025-02-15T02:26:14.808682,spider-man,pc,quickplay,all,6.56,48.47
2025-02-15T02:26:14.808682,spider-man,pc,competitive,all,4.70,50.48
2025-02-15T02:26:14.808682,spider-man,pc,competitive,bronze,5.01,50.61
2025-02-15T02:26:14.808682,spider-man,pc,competitive,diamond,3.25,49.89
2025-02-15T02:26:14.808682,spider-man,pc,competitive,gold,4.79,50.51
2025-02-15T02:26:14.808682,spider-man,pc,competitive,grandmaster and above,2.47,49.13
2025-02-15T02:26:14.808682,spider-man,pc,competitive,platinum,4.04,50.17
2025-02-15T02:26:14.808682,spider-man,pc,competitive,silver,4.82,50.49
2025-02-15T02:26:14.808682,spider-man,console,quickplay,all,6.56,48.47
2025-02-15T02:26:14.808682,spider-man,console,competitive,all,5.42,50.42
2025-02-15T02:26:14.808682,spider-man,console,competitive,bronze,5.53,50.25
2025-02-15T02:26:14.808682,spider-man,console,competitive,diamond,4.36,50.58
2025-02-15T02:26:14.808682,spider-man,console,competitive,gold,5.75,50.53
2025-02-15T02:26:14.808682,spider-man,console,competitive,grandmaster and above,3.58,49.81
2025-02-15T02:26:14.808682,spider-man,console,competitive,platinum,5.04,50.56
2025-02-15T02:26:14.808682,spider-man,console,competitive,silver,5.51,50.50
2025-02-16T02:23:34.580189,spider-man,pc,quickplay,all,6.56,48.47
2025-02-16T02:23:34.580189,spider-man,pc,competitive,all,4.70,50.48
2025-02-16T02:23:34.580189,spider-man,pc,competitive,bronze,5.01,50.61
2025-02-16T02:23:34.580189,spider-man,pc,competitive,diamond,3.25,49.89
2025-02-16T02:23:34.580189,spider-man,pc,competitive,gold,4.79,50.51
2025-02-16T02:23:34.580189,spider-man,pc,competitive,grandmaster and above,2.47,49.13
2025-02-16T02:23:34.580189,spider-man,pc,competitive,platinum,4.04,50.17
2025-02-16T02:23:34.580189,spider-man,pc,competitive,silver,4.82,50.49
2025-02-16T02:23:34.580189,spider-man,console,quickplay,all,6.56,48.47
2025-02-16T02:23:34.580189,spider-man,console,competitive,all,5.42,50.42
2025-02-16T02:23:34.580189,spider-man,console,competitive,bronze,5.53,50.25
2025-02-16T02:23:34.580189,spider-man,console,competitive,diamond,4.36,50.58
2025-02-16T02:23:34.580189,spider-man,console,competitive,gold,5.75,50.53
2025-02-16T02:23:34.580189,spider-man,console,competitive,grandmaster and above,3.58,49.81
2025-02-16T02:23:34.580189,spider-man,console,competitive,platinum,5.04,50.56
2025-02-16T02:23:34.580189,spider-man,console,competitive,silver,5.51,50.50
2025-02-17T02:19:50.858883,spider-man,pc,quickplay,all,6.56,48.47
2025-02-17T02:19:50.858883,spider-man,pc,competitive,all,4.70,50.48
2025-02-17T02:19:50.858883,spider-man,pc,competitive,bronze,5.01,50.61
2025-02-17T02:19:50.858883,spider-man,pc,competitive,diamond,3.25,49.89
2025-02-17T02:19:50.858883,spider-man,pc,competitive,gold,4.79,50.51
2025-02-17T02:19:50.858883,spider-man,pc,competitive,grandmaster and above,2.47,49.13
2025-02-17T02:19:50.858883,spider-man,pc,competitive,platinum,4.04,50.17
2025-02-17T02:19:50.858883,spider-man,pc,competitive,silver,4.82,50.49
2025-02-17T02:19:50.858883,spider-man,console,quickplay,all,6.56,48.47
2025-02-17T02:19:50.858883,spider-man,console,competitive,all,5.42,50.42
2025-02-17T02:19:50.858883,spider-man,console,competitive,bronze,5.53,50.25
2025-02-17T02:19:50.858883,spider-man,console,competitive,diamond,4.36,50.58
2025-02-17T02:19:50.858883,spider-man,console,competitive,gold,5.75,50.53
2025-02-17T02:19:50.858883,spider-man,console,competitive,grandmaster and above,3.58,49.81
2025-02-17T02:19:50.858883,spider-man,console,competitive,platinum,5.04,50.56
2025-02-17T02:19:50.858883,spider-man,console,competitive,silver,5.51,50.50
2025-02-18T02:15:47.858034,spider-man,pc,quickplay,all,6.56,48.47
2025-02-18T02:15:47.858034,spider-man,pc,competitive,all,4.70,50.48
2025-02-18T02:15:47.858034,spider-man,pc,competitive,bronze,5.01,50.61
2025-02-18T02:15:47.858034,spider-man,pc,competitive,diamond,3.25,49.89
2025-02-18T02:15:47.858034,spider-man,pc,competitive,gold,4.79,50.51
2025-02-18T02:15:47.858034,spider-man,pc,competitive,grandmaster and above,2.47,49.13
2025-02-18T02:15:47.858034,spider-man,pc,competitive,platinum,4.04,50.17
2025-02-18T02:15:47.858034,spider-man,pc,competitive,silver,4.82,50.49
2025-02-18T02:15:47.858034,spider-man,console,quickplay,all,6.56,48.47
2025-02-18T02:15:47.858034,spider-man,console,competitive,all,5.42,50.42
2025-02-18T02:15:47.858034,spider-man,console,competitive,bronze,5.53,50.25
2025-02-18T02:15:47.858034,spider-man,console,competitive,diamond,4.36,50.58
2025-02-18T02:15:47.858034,spider-man,console,competitive,gold,5.75,50.53
2025-02-18T02:15:47.858034,spider-man,console,competitive,grandmaster and above,3.58,49.81
2025-02-18T02:15:47.858034,spider-man,console,competitive,platinum,5.04,50.56
2025-02-18T02:15:47.858034,spider-man,console,competitive,silver,5.51,50.50
2025-02-19T02:16:49.321652,spider-man,pc,quickplay,all,6.56,48.47
2025-02-19T02:16:49.321652,spider-man,pc,competitive,all,4.70,50.48
2025-02-19T02:16:49.321652,spider-man,pc,competitive,bronze,5.01,50.61
2025-02-19T02:16:49.321652,spider-man,pc,competitive,diamond,3.25,49.89
2025-02-19T02:16:49.321652,spider-man,pc,competitive,gold,4.79,50.51
2025-02-19T02:16:49.321652,spider-man,pc,competitive,grandmaster and above,2.47,49.13
2025-02-19T02:16:49.321652,spider-man,pc,competitive,platinum,4.04,50.17
2025-02-19T02:16:49.321652,spider-man,pc,competitive,silver,4.82,50.49
2025-02-19T02:16:49.321652,spider-man,console,quickplay,all,6.56,48.47
2025-02-19T02:16:49.321652,spider-man,console,competitive,all,5.42,50.42
2025-02-19T02:16:49.321652,spider-man,console,competitive,bronze,5.53,50.25
2025-02-19T02:16:49.321652,spider-man,console,competitive,diamond,4.36,50.58
2025-02-19T02:16:49.321652,spider-man,console,competitive,gold,5.75,50.53
2025-02-19T02:16:49.321652,spider-man,console,competitive,grandmaster and above,3.58,49.81
2025-02-19T02:16:49.321652,spider-man,console,competitive,platinum,5.04,50.56
2025-02-19T02:16:49.321652,spider-man,console,competitive,silver,5.51,50.50
2025-02-20T02:17:13.909056,spider-man,pc,quickplay,all,6.56,48.47
2025-02-20T02:17:13.909056,spider-man,pc,competitive,all,4.70,50.48
2025-02-20T02:17:13.909056,spider-man,pc,competitive,bronze,5.01,50.61
2025-02-20T02:17:13.909056,spider-man,pc,competitive,diamond,3.25,49.89
2025-02-20T02:17:13.909056,spider-man,pc,competitive,gold,4.79,50.51
2025-02-20T02:17:13.909056,spider-man,pc,competitive,grandmaster and above,2.47,49.13
2025-02-20T02:17:13.909056,spider-man,pc,competitive,platinum,4.04,50.17
2025-02-20T02:17:13.909056,spider-man,pc,competitive,silver,4.82,50.49
2025-02-20T02:17:13.909056,spider-man,console,quickplay,all,6.56,48.47
2025-02-20T02:17:13.909056,spider-man,console,competitive,all,5.42,50.42
2025-02-20T02:17:13.909056,spider-man,console,competitive,bronze,5.53,50.25
2025-02-20T02:17:13.909056,spider-man,console,competitive,diamond,4.36,50.58
2025-02-20T02:17:13.909056,spider-man,console,competitive,gold,5.75,50.53
2025-02-20T02:17:13.909056,spider-man,console,competitive,grandmaster and above,3.58,49.81
2025-02-20T02:17:13.909056,spider-man,console,competitive,platinum,5.04,50.56
2025-02-20T02:17:13.909056,spider-man,console,competitive,silver,5.51,50.50
2025-02-21T02:17:33.107395,spider-man,pc,quickplay,all,6.56,48.47
2025-02-21T02:17:33.107395,spider-man,pc,competitive,all,4.70,50.48
2025-02-21T02:17:33.107395,spider-man,pc,competitive,bronze,5.01,50.61
2025-02-21T02:17:33.107395,spider-man,pc,competitive,diamond,3.25,49.89
2025-02-21T02:17:33.107395,spider-man,pc,competitive,gold,4.79,50.51
2025-02-21T02:17:33.107395,spider-man,pc,competitive,grandmaster and above,2.47,49.13
2025-02-21T02:17:33.107395,spider-man,pc,competitive,platinum,4.04,50.17
2025-02-21T02:17:33.107395,spider-man,pc,competitive,silver,4.82,50.49
2025-02-21T02:17:33.107395,spider-man,console,quickplay,all,6.56,48.47
2025-02-21T02:17:33.107395,spider-man,console,competitive,all,5.42,50.42
2025-02-21T02:17:33.107395,spider-man,console,competitive,bronze,5.53,50.25
2025-02-21T02:17:33.107395,spider-man,console,competitive,diamond,4.36,50.58
2025-02-21T02:17:33.107395,spider-man,console,competitive,gold,5.75,50.53
2025-02-21T02:17:33.107395,spider-man,console,competitive,grandmaster and above,3.58,49.81
2025-02-21T02:17:33.107395,spider-man,console,competitive,platinum,5.04,50.56
2025-02-21T02:17:33.107395,spider-man,console,competitive,silver,5.51,50.50
2025-02-22T10:32:13.579005,spider-man,pc,quickplay,all,6.96,49.45
2025-02-22T10:32:13.579005,spider-man,pc,competitive,all,4.31,51.57
2025-02-22T10:32:13.579005,spider-man,pc,competitive,bronze,4.38,52.06
2025-02-22T10:32:13.579005,spider-man,pc,competitive,celestial and above,2.68,49.12
2025-02-22T10:32:13.579005,spider-man,pc,competitive,diamond,3.86,50.77
2025-02-22T10:32:13.579005,spider-man,pc,competitive,gold,4.51,51.56
2025-02-22T10:32:13.579005,spider-man,pc,competitive,grandmaster,3.73,50.39
2025-02-22T10:32:13.579005,spider-man,pc,competitive,platinum,4.25,51.01
2025-02-22T10:32:13.579005,spider-man,pc,competitive,silver,4.46,52.20
2025-02-22T10:32:13.579005,spider-man,console,quickplay,all,7.41,47.81
2025-02-22T10:32:13.579005,spider-man,console,competitive,all,5.05,50.94
2025-02-22T10:32:13.579005,spider-man,console,competitive,bronze,4.84,50.78
2025-02-22T10:32:13.579005,spider-man,console,competitive,celestial and above,4.07,50.55
2025-02-22T10:32:13.579005,spider-man,console,competitive,diamond,4.93,51.08
2025-02-22T10:32:13.579005,spider-man,console,competitive,gold,5.23,50.91
2025-02-22T10:32:13.579005,spider-man,console,competitive,grandmaster,4.89,50.95
2025-02-22T10:32:13.579005,spider-man,console,competitive,platinum,5.18,50.89
2025-02-22T10:32:13.579005,spider-man,console,competitive,silver,5.03,51.07
2025-02-23T02:22:39.140842,spider-man,pc,quickplay,all,6.96,49.45
2025-02-23T02:22:39.140842,spider-man,pc,competitive,all,4.31,51.57
2025-02-23T02:22:39.140842,spider-man,pc,competitive,bronze,4.38,52.06
2025-02-23T02:22:39.140842,spider-man,pc,competitive,celestial and above,2.68,49.12
2025-02-23T02:22:39.140842,spider-man,pc,competitive,diamond,3.86,50.77
2025-02-23T02:22:39.140842,spider-man,pc,competitive,gold,4.51,51.56
2025-02-23T02:22:39.140842,spider-man,pc,competitive,grandmaster,3.73,50.39
2025-02-23T02:22:39.140842,spider-man,pc,competitive,platinum,4.25,51.01
2025-02-23T02:22:39.140842,spider-man,pc,competitive,silver,4.46,52.20
2025-02-23T02:22:39.140842,spider-man,console,quickplay,all,7.41,47.81
2025-02-23T02:22:39.140842,spider-man,console,competitive,all,5.05,50.94
2025-02-23T02:22:39.140842,spider-man,console,competitive,bronze,4.84,50.78
