timestamp,hero_slug,platform,mode,rank,appearance_rate,win_rate
2025-02-05T02:14:18.376320,cloak-dagger,console,competitive,platinum,26.60,47.14
2025-02-05T02:14:18.376320,cloak-dagger,console,competitive,silver,26.40,48.61
2025-02-06T02:14:46.733568,cloak-dagger,pc,quickplay,all,18.81,50.20
2025-02-06T02:14:46.733568,cloak-dagger,pc,competitive,all,20.58,46.68
2025-02-06T02:14:46.733568,cloak-dagger,pc,competitive,bronze,21.04,48.29
2025-02-06T02:14:46.733568,cloak-dagger,pc,competitive,diamond,18.59,44.15
2025-02-06T02:14:46.733568,cloak-dagger,pc,competitive,gold,20.48,45.74
2025-02-06T02:14:46.733568,cloak-dagger,pc,competitive,grandmaster and above,15.93,43.18
2025-02-06T02:14:46.733568,cloak-dagger,pc,competitive,platinum,19.05,44.65
2025-02-06T02:14:46.733568,cloak-dagger,pc,competitive,silver,21.30,46.84
2025-02-06T02:14:46.733568,cloak-dagger,console,quickplay,all,18.81,50.20
2025-02-06T02:14:46.733568,cloak-dagger,console,competitive,all,26.04,48.54
2025-02-06T02:14:46.733568,cloak-dagger,console,competitive,bronze,24.97,50.08
2025-02-06T02:14:46.733568,cloak-dagger,console,competitive,diamond,26.73,46.69
2025-02-06T02:14:46.733568,cloak-dagger,console,competitive,gold,26.60,47.81
2025-02-06T02:14:46.733568,cloak-dagger,console,competitive,grandmaster and above,26.08,46.07
2025-02-06T02:14:46.733568,cloak-dagger,console,competitive,platinum,26.60,47.14
2025-02-06T02:14:46.733568,cloak-dagger,console,competitive,silver,26.40,48.61
2025-02-07T02:15:25.779551,cloak-dagger,pc,quickplay,all,18.81,50.20
2025-02-07T02:15:25.779551,cloak-dagger,pc,competitive,all,20.58,46.68
2025-02-07T02:15:25.779551,cloak-dagger,pc,competitive,bronze,21.04,48.29
2025-02-07T02:15:25.779551,cloak-dagger,pc,competitive,diamond,18.59,44.15
2025-02-07T02:15:25.779551,cloak-dagger,pc,competitive,gold,20.48,45.74
2025-02-07T02:15:25.779551,cloak-dagger,pc,competitive,grandmaster and above,15.93,43.18
2025-02-07T02:15:25.779551,cloak-dagger,pc,competitive,platinum,19.05,44.65
2025-02-07T02:15:25.779551,cloak-dagger,pc,competitive,silver,21.30,46.84
2025-02-07T02:15:25.779551,cloak-dagger,console,quickplay,all,18.81,50.20
2025-02-07T02:15:25.779551,cloak-dagger,console,competitive,all,26.04,48.54
2025-02-07T02:15:25.779551,cloak-dagger,console,competitive,bronze,24.97,50.08
2025-02-07T02:15:25.779551,cloak-dagger,console,competitive,diamond,26.73,46.69
2025-02-07T02:15:25.779551,cloak-dagger,console,competitive,gold,26.60,47.81
2025-02-07T02:15:25.779551,cloak-dagger,console,competitive,grandmaster and above,26.08,46.07
2025-02-07T02:15:25.779551,cloak-dagger,console,competitive,platinum,26.60,47.14
2025-02-07T02:15:25.779551,cloak-dagger,console,competitive,silver,26.40,48.61
2025-02-09T02:17:38.873823,cloak-dagger,pc,quickplay,all,18.81,50.20
2025-02-09T02:17:38.873823,cloak-dagger,pc,competitive,all,20.58,46.68
2025-02-09T02:17:38.873823,cloak-dagger,pc,competitive,bronze,21.04,48.29
2025-02-09T02:17:38.873823,cloak-dagger,pc,competitive,diamond,18.59,44.15
2025-02-09T02:17:38.873823,cloak-dagger,pc,competitive,gold,20.48,45.74
2025-02-09T02:17:38.873823,cloak-dagger,pc,competitive,grandmaster and above,15.93,43.18
2025-02-09T02:17:38.873823,cloak-dagger,pc,competitive,platinum,19.05,44.65
2025-02-09T02:17:38.873823,cloak-dagger,pc,competitive,silver,21.30,46.84
2025-02-09T02:17:38.873823,cloak-dagger,console,quickplay,all,18.81,50.20
2025-02-09T02:17:38.873823,cloak-dagger,console,competitive,all,26.04,48.54
2025-02-09T02:17:38.873823,cloak-dagger,console,competitive,bronze,24.97,50.08
2025-02-09T02:17:38.873823,cloak-dagger,console,competitive,diamond,26.73,46.69
2025-02-09T02:17:38.873823,cloak-dagger,console,competitive,gold,26.60,47.81
2025-02-09T02:17:38.873823,cloak-dagger,console,competitive,grandmaster and above,26.08,46.07
2025-02-09T02:17:38.873823,cloak-dagger,console,competitive,platinum,26.60,47.14
2025-02-09T02:17:38.873823,cloak-dagger,console,competitive,silver,26.40,48.61
2025-02-10T02:16:41.523136,cloak-dagger,pc,quickplay,all,18.81,50.20
2025-02-10T02:16:41.523136,cloak-dagger,pc,competitive,all,20.58,46.68
2025-02-10T02:16:41.523136,cloak-dagger,pc,competitive,bronze,21.04,48.29
2025-02-10T02:16:41.523136,cloak-dagger,pc,competitive,diamond,18.59,44.15
2025-02-10T02:16:41.523136,cloak-dagger,pc,competitive,gold,20.48,45.74
2025-02-10T02:16:41.523136,cloak-dagger,pc,competitive,grandmaster and above,15.93,43.18
2025-02-10T02:16:41.523136,cloak-dagger,pc,competitive,platinum,19.05,44.65
2025-02-10T02:16:41.523136,cloak-dagger,pc,competitive,silver,21.30,46.84
2025-02-10T02:16:41.523136,cloak-dagger,console,quickplay,all,18.81,50.20
2025-02-10T02:16:41.523136,cloak-dagger,console,competitive,all,26.04,48.54
2025-02-10T02:16:41.523136,cloak-dagger,console,competitive,bronze,24.97,50.08
2025-02-10T02:16:41.523136,cloak-dagger,console,competitive,diamond,26.73,46.69
2025-02-10T02:16:41.523136,cloak-dagger,console,competitive,gold,26.60,47.81
2025-02-10T02:16:41.523136,cloak-dagger,console,competitive,grandmaster and above,26.08,46.07
2025-02-10T02:16:41.523136,cloak-dagger,console,competitive,platinum,26.60,47.14
2025-02-10T02:16:41.523136,cloak-dagger,console,competitive,silver,26.40,48.61
2025-02-11T02:17:16.706447,cloak-dagger,pc,quickplay,all,18.81,50.20
2025-02-11T02:17:16.706447,cloak-dagger,pc,competitive,all,20.58,46.68
2025-02-11T02:17:16.706447,cloak-dagger,pc,competitive,bronze,21.04,48.29
2025-02-11T02:17:16.706447,cloak-dagger,pc,competitive,diamond,18.59,44.15
2025-02-11T02:17:16.706447,cloak-dagger,pc,competitive,gold,20.48,45.74
2025-02-11T02:17:16.706447,cloak-dagger,pc,competitive,grandmaster and above,15.93,43.18
2025-02-11T02:17:16.706447,cloak-dagger,pc,competitive,platinum,19.05,44.65
2025-02-11T02:17:16.706447,cloak-dagger,pc,competitive,silver,21.30,46.84
2025-02-11T02:17:16.706447,cloak-dagger,console,quickplay,all,18.81,50.20
2025-02-11T02:17:16.706447,cloak-dagger,console,competitive,all,26.04,48.54
2025-02-11T02:17:16.706447,cloak-dagger,console,competitive,bronze,24.97,50.08
2025-02-11T02:17:16.706447,cloak-dagger,console,competitive,diamond,26.73,46.69
2025-02-11T02:17:16.706447,cloak-dagger,console,competitive,gold,26.60,47.81
2025-02-11T02:17:16.706447,cloak-dagger,console,competitive,grandmaster and above,26.08,46.07
2025-02-11T02:17:16.706447,cloak-dagger,console,competitive,platinum,26.60,47.14
2025-02-11T02:17:16.706447,cloak-dagger,console,competitive,silver,26.40,48.61
2025-02-12T02:15:22.483972,cloak-dagger,pc,quickplay,all,18.81,50.20
2025-02-12T02:15:22.483972,cloak-dagger,pc,competitive,all,20.58,46.68
2025-02-12T02:15:22.483972,cloak-dagger,pc,competitive,bronze,21.04,48.29
2025-02-12T02:15:22.483972,cloak-dagger,pc,competitive,diamond,18.59,44.15
2025-02-12T02:15:22.483972,cloak-dagger,pc,competitive,gold,20.48,45.74
2025-02-12T02:15:22.483972,cloak-dagger,pc,competitive,grandmaster and above,15.93,43.18
2025-02-12T02:15:22.483972,cloak-dagger,pc,competitive,platinum,19.05,44.65
2025-02-12T02:15:22.483972,cloak-dagger,pc,competitive,silver,21.30,46.84
2025-02-12T02:15:22.483972,cloak-dagger,console,quickplay,all,18.81,50.20
2025-02-12T02:15:22.483972,cloak-dagger,console,competitive,all,26.04,48.54
2025-02-12T02:15:22.483972,cloak-dagger,console,competitive,bronze,24.97,50.08
2025-02-12T02:15:22.483972,cloak-dagger,console,competitive,diamond,26.73,46.69
2025-02-12T02:15:22.483972,cloak-dagger,console,competitive,gold,26.60,47.81
2025-02-12T02:15:22.483972,cloak-dagger,console,competitive,grandmaster and above,26.08,46.07
2025-02-12T02:15:22.483972,cloak-dagger,console,competitive,platinum,26.60,47.14
2025-02-12T02:15:22.483972,cloak-dagger,console,competitive,silver,26.40,48.61
2025-02-13T02:16:10.598741,cloak-dagger,pc,quickplay,all,18.81,50.20
2025-02-13T02:16:10.598741,cloak-dagger,pc,competitive,all,20.58,46.68
2025-02-13T02:16:10.598741,cloak-dagger,pc,competitive,bronze,21.04,48.29
2025-02-13T02:16:10.598741,cloak-dagger,pc,competitive,diamond,18.59,44.15
2025-02-13T02:16:10.598741,cloak-dagger,pc,competitive,gold,20.48,45.74
2025-02-13T02:16:10.598741,cloak-dagger,pc,competitive,grandmaster and above,15.93,43.18
2025-02-13T02:16:10.598741,cloak-dagger,pc,competitive,platinum,19.05,44.65
2025-02-13T02:16:10.598741,cloak-dagger,pc,competitive,silver,21.30,46.84
2025-02-13T02:16:10.598741,cloak-dagger,console,quickplay,all,18.81,50.20
2025-02-13T02:16:10.598741,cloak-dagger,console,competitive,all,26.04,48.54
2025-02-13T02:16:10.598741,cloak-dagger,console,competitive,bronze,24.97,50.08
2025-02-13T02:16:10.598741,cloak-dagger,console,competitive,diamond,26.73,46.69
2025-02-13T02:16:10.598741,cloak-dagger,console,competitive,gold,26.60,47.81
2025-02-13T02:16:10.598741,cloak-dagger,console,competitive,grandmaster and above,26.08,46.07
2025-02-13T02:16:10.598741,cloak-dagger,console,competitive,platinum,26.60,47.14
2025-02-13T02:16:10.598741,cloak-dagger,console,competitive,silver,26.40,48.61
2025-02-14T02:16:47.384826,cloak-dagger,pc,quickplay,all,18.81,50.20
2025-02-14T02:16:47.384826,cloak-dagger,pc,competitive,all,20.58,46.68
2025-02-14T02:16:47.384826,cloak-dagger,pc,competitive,bronze,21.04,48.29
2025-02-14T02:16:47.384826,cloak-dagger,pc,competitive,diamond,18.59,44.15
2025-02-14T02:16:47.384826,cloak-dagger,pc,competitive,gold,20.48,45.74
2025-02-14T02:16:47.384826,cloak-dagger,pc,competitive,grandmaster and above,15.93,43.18
2025-02-14T02:16:47.384826,cloak-dagger,pc,competitive,platinum,19.05,44.65
2025-02-14T02:16:47.384826,cloak-dagger,pc,competitive,silver,21.30,46.84
2025-02-14T02:16:47.384826,cloak-dagger,console,quickplay,all,18.81,50.20
2025-02-14T02:16:47.384826,cloak-dagger,console,competitive,all,26.04,48.54
2025-02-14T02:16:47.384826,cloak-dagger,console,competitive,bronze,24.97,50.08
2025-02-14T02:16:47.384826,cloak-dagger,console,competitive,diamond,26.73,46.69
2025-02-14T02:16:47.384826,cloak-dagger,console,competitive,gold,26.60,47.81
2025-02-14T02:16:47.384826,cloak-dagger,console,competitive,grandmaster and above,26.08,46.07
2025-02-14T02:16:47.384826,cloak-dagger,console,competitive,platinum,26.60,47.14
2025-02-14T02:16:47.384826,cloak-dagger,console,competitive,silver,26.40,48.61
2025-02-15T02:21:05.310386,cloak-dagger,pc,quickplay,all,18.81,50.20
2025-02-15T02:21:05.310386,cloak-dagger,pc,competitive,all,20.58,46.68
2025-02-15T02:21:05.310386,cloak-dagger,pc,competitive,bronze,21.04,48.29
2025-02-15T02:21:05.310386,cloak-dagger,pc,competitive,diamond,18.59,44.15
2025-02-15T02:21:05.310386,cloak-dagger,pc,competitive,gold,20.48,45.74
2025-02-15T02:21:05.310386,cloak-dagger,pc,competitive,grandmaster and above,15.93,43.18
2025-02-15T02:21:05.310386,cloak-dagger,pc,competitive,platinum,19.05,44.65
2025-02-15T02:21:05.310386,cloak-dagger,pc,competitive,silver,21.30,46.84
2025-02-15T02:21:05.310386,cloak-dagger,console,quickplay,all,18.81,50.20
2025-02-15T02:21:05.310386,cloak-dagger,console,competitive,all,26.04,48.54
2025-02-15T02:21:05.310386,cloak-dagger,console,competitive,bronze,24.97,50.08
2025-02-15T02:21:05.310386,cloak-dagger,console,competitive,diamond,26.73,46.69
2025-02-15T02:21:05.310386,cloak-dagger,console,competitive,gold,26.60,47.81
2025-02-15T02:21:05.310386,cloak-dagger,console,competitive,grandmaster and above,26.08,46.07
2025-02-15T02:21:05.310386,cloak-dagger,console,competitive,platinum,26.60,47.14
2025-02-15T02:21:05.310386,cloak-dagger,console,competitive,silver,26.40,48.61
2025-02-16T02:22:09.525199,cloak-dagger,pc,quickplay,all,18.81,50.20
2025-02-16T02:22:09.525199,cloak-dagger,pc,competitive,all,20.58,46.68
2025-02-16T02:22:09.525199,cloak-dagger,pc,competitive,bronze,21.04,48.29
2025-02-16T02:22:09.525199,cloak-dagger,pc,competitive,diamond,18.59,44.15
2025-02-16T02:22:09.525199,cloak-dagger,pc,competitive,gold,20.48,45.74
2025-02-16T02:22:09.525199,cloak-dagger,pc,competitive,grandmaster and above,15.93,43.18
2025-02-16T02:22:09.525199,cloak-dagger,pc,competitive,platinum,19.05,44.65
2025-02-16T02:22:09.525199,cloak-dagger,pc,competitive,silver,21.30,46.84
2025-02-16T02:22:09.525199,cloak-dagger,console,quickplay,all,18.81,50.20
2025-02-16T02:22:09.525199,cloak-dagger,console,competitive,all,26.04,48.54
2025-02-16T02:22:09.525199,cloak-dagger,console,competitive,bronze,24.97,50.08
2025-02-16T02:22:09.525199,cloak-dagger,console,competitive,diamond,26.73,46.69
2025-02-16T02:22:09.525199,cloak-dagger,console,competitive,gold,26.60,47.81
2025-02-16T02:22:09.525199,cloak-dagger,console,competitive,grandmaster and above,26.08,46.07
2025-02-16T02:22:09.525199,cloak-dagger,console,competitive,platinum,26.60,47.14
2025-02-16T02:22:09.525199,cloak-dagger,console,competitive,silver,26.40,48.61
