timestamp,hero_slug,rank,player_name,score,matches,player_id,ranked_matches,ranked_wins,ranked_mvps,ranked_svps,ranked_kills,ranked_deaths,ranked_assists,ranked_damage_given,ranked_damage_received,ranked_heal,ranked_playtime,matchup_matches,matchup_wins
2025-02-04T02:16:14.663204,invisible-woman,377,m0hr,4828,33,1924757579,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,378,Hao,4827,102,1324484075,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,379,ow初心者です,4826,155,2028195225,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,380,roidedric,4825,28,1310076756,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,381,ZAYZOM,4825,39,509676092,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,382,MattyFigz,4824,27,1270271686,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,383,aerometry,4824,44,1019091953,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,384,PERIOD-CLOT,4824,72,1000752621,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,385,NotShorty,4824,38,1491198760,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,386,depthbomb,4823,52,1523051250,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,387,TTV_justtom68,4823,75,1991560545,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,388,Awwwooootism,4822,34,1457328491,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,389,TPK,4822,32,690027175,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,390,Parzival 花,4822,30,1872056631,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,391,çø,4821,51,74362095,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,392,drowzie,4821,28,511607940,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,393,IsaiahIsFresh,4821,57,592030514,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,394,Ԝіggӏутuғғ,4820,106,1929327419,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,395,plie,4820,106,1766638645,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,396,EKBTT,4820,42,51252640,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:14.663204,invisible-woman,397,Anoess,4820,26,1060798409,0,0,0,0,0,0,0,0,0,0,0s,0,0
