timestamp,hero_slug,rank,player_name,score,matches,player_id,ranked_matches,ranked_wins,ranked_mvps,ranked_svps,ranked_kills,ranked_deaths,ranked_assists,ranked_damage_given,ranked_damage_received,ranked_heal,ranked_playtime,matchup_matches,matchup_wins
2025-02-10T02:21:04.450875,jeff-the-land-shark,40,Watanabe,4915,31,1666541014,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,41,u7K4rbg,4913,93,526921314,99,76,45,13,1875,531,884,1064020,878420,1108516,"{'hours': 17, 'minutes': 19, 'seconds': 50, 'raw': 62390}",14,4
2025-02-10T02:21:04.450875,jeff-the-land-shark,42,Domlyy,4911,30,768777939,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,43,Generalflood,4904,74,1728055862,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,44,rank1jannaoce,4902,53,404746522,53,44,16,4,822,260,362,533022,467379,527267,"{'hours': 9, 'minutes': 8, 'seconds': 14, 'raw': 32894}",14,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,45,NotPhaethon,4896,132,295744380,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,46,ENORMOUSDOG,4877,57,230956274,57,45,25,4,878,264,533,468050,450071,770440,"{'hours': 10, 'minutes': 16, 'seconds': 50, 'raw': 37010}",13,5
2025-02-10T02:21:04.450875,jeff-the-land-shark,47,etriium,4876,236,891871908,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,48,aBrickHouse,4875,31,338290667,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,49,"Elusive,",4874,62,1013864055,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,50,Gayr,4873,151,1939511406,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,51,vayvay,4873,295,1290628578,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,52,GOODPERSEC,4869,131,361970475,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,53,Kebabamio,4866,122,564245786,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,54,SharkAttackkkk,4866,34,1961263371,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,55,BestWolverinee,4865,79,1885645026,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,56,cat robo,4864,43,1117615806,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,57,DuhDuhDuhDuhDu,4864,200,80467496,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,58,GressV,4863,103,66238116,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,59,JustOrange,4862,174,2107683184,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,60,cmb1,4859,216,1805140412,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-10T02:21:04.450875,jeff-the-land-shark,61,THROWING JEFF,4852,52,1528169279,0,0,0,0,0,0,0,0,0,0,0s,0,0
