timestamp,hero_slug,rank,player_name,score,matches,player_id,ranked_matches,ranked_wins,ranked_mvps,ranked_svps,ranked_kills,ranked_deaths,ranked_assists,ranked_damage_given,ranked_damage_received,ranked_heal,ranked_playtime,matchup_matches,matchup_wins
2025-02-04T02:16:21.235346,iron-fist,300,huangso婴儿,4446,123,1323477740,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,301,Sistafistaa,4446,79,396411586,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,302,Gateaux03,4442,103,1098538404,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,303,NatsX 14,4442,61,1513638127,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,304,Grinsen,4440,36,350029537,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,305,但是氣貫長虹,4439,94,144200703,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,306,NorthstÅr,4439,65,546296552,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,307,SakhaBoy,4438,44,1337775535,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,308,minidognuts,4437,42,1423684230,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,309,Dissper,4435,30,463666378,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,310,ironfistguy,4433,43,154363116,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,311,LEDx_x,4432,35,1602643615,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,312,狗水人,4432,62,486662759,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,313,LokoLokito,4430,32,1716695665,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,314,TTSxWerewolf,4428,43,537392773,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,315,Neptune_Star,4428,33,1700287051,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,316,jackthebleeder,4427,143,1812483912,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,317,R3iot,4426,97,901584684,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,318,S4muKcs,4426,178,660750512,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,319,Noirvei,4425,89,1842709463,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,320,Trevientopipa,4425,44,910985172,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,321,2PEY,4424,26,422402477,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,322,Ronnie Sheppar,4423,33,1915541388,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,323,pinface11,4423,101,1618564715,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,324,Kungfu bloke,4423,48,1162286434,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,325,Ovahaul,4422,82,1216039846,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,326,LeadFan45,4421,26,1323497879,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,327,DragonMan,4421,38,454509664,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,328,TheExaltedLT,4420,89,1764738740,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,329,ThunderThor928,4419,92,363756765,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,330,Rhynhan,4419,40,57014710,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,331,jispee,4416,142,1401382230,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,332,button <3,4413,37,1839599431,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,333,Peribear,4412,37,953594807,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,334,IronFistBuster,4412,159,1024745565,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,335,Kallum Hartley,4410,45,1534183388,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,336,notskyfall,4410,32,1044245718,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,337,notslater,4409,72,1626891396,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,338,Beastly,4409,57,1561695754,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,339,JetStream,4409,57,337343511,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,340,CyberDemon,4407,42,1224375257,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,341,Koraval,4406,54,1968511683,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,342,Shiggaaa,4405,194,1108923601,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,343,eijifiji,4404,50,1381344196,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,344,pupp4ik,4403,49,948419593,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,345,IGOBALLSDEEPS,4403,60,1594607325,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,346,Wiley Diley,4402,35,31473673,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,347,supermanofhell,4402,29,1315964949,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,348,L0FTYZZ,4400,30,1483121822,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,349,Naing,4399,47,526060041,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,350,ABG_SLAYER,4396,91,813849620,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,351,AMAZING WAR,4394,40,494866519,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,352,Ren_ie,4393,46,802826700,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,353,C.Y.P.H.E.R.,4393,26,1715656640,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,354,PartySekai,4392,51,1045503926,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,355,trainingoffrol,4392,86,724537336,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,356,Tonac1,4390,27,1013547748,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,357,Genowho,4387,112,248273909,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,358,JusttM0,4385,65,828341711,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,359,thegreattt,4384,35,2010949810,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,360,Raezen,4384,37,1886476715,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,361,Sensu_gainzTTV,4381,28,243201617,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,362,Hünkârbeğendi,4379,36,78659112,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,363,DingyBing,4379,53,1928767956,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,364,Widi30,4378,48,208570701,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,365,Super-Shy,4377,26,2139997091,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,366,ImZipe,4377,26,1437810776,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,367,why u running,4374,442,1659936430,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,368,Rootxrd,4374,51,296761804,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,369,Xennox,4373,49,385010891,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,370,Fragao,4369,34,298644064,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,371,Derpyotic,4368,47,277575916,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,372,SunCorcoran,4367,37,1289390058,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,373,TheNoodlezz,4364,62,1991232822,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,374,Ozyyyy,4363,26,2004730232,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,375,hamapa,4362,51,643655165,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,376,FISTINGMAFIA,4361,45,630360859,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,377,W1red_,4360,89,66735973,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,378,Boomytv,4360,32,1988572477,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,379,WatiMoha,4357,69,305641481,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,380,KysZipperheads,4357,106,1396622643,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,381,apollotech,4357,36,1647586230,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,382,fatguineapig57,4357,31,1904062047,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,383,GoldfshEnjoyer,4357,60,1712867870,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,384,YoungFister,4357,47,1728813663,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,385,yurstrulyHIPPO,4354,74,1803069779,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,386,Ironfistercom,4354,28,1497010998,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,387,bronhadeferro,4353,42,212897623,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,388,heIIoo,4351,62,144192357,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,389,NeonxLeon,4350,55,1906764731,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,390,Over Dose,4349,30,181785322,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,391,Rosebsuh22,4348,34,2097713442,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,392,Reachfor,4348,55,404922043,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,393,Evenflowx,4344,32,510864280,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,394,He'sOnTheWalls,4343,37,1367475318,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,395,1Mo_1,4342,174,1878640526,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,396,Nozik,4340,33,248992080,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,397,ReverseCarry,4339,32,302432701,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,398,SolaceOce,4336,36,611499202,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,399,CreamyMaster,4335,38,399881551,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,400,lofidxth,4334,26,344954369,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,401,ˡᵉᵇʳᵒⁿ,4333,49,1211010839,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,402,çamaşırsiken,4333,46,2010679987,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,403,SaburoShizuyo,4332,40,1247385172,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,404,cochair,4331,33,2057129210,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,405,cringeironfist,4330,38,2030820053,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,406,Fent Levels Hi,4330,32,1259841084,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,407,Stelío Kontos,4329,31,2067586632,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,408,KamWah,4329,83,960632816,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,409,FukinSigma,4327,213,2028814212,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,410,Crilpth,4325,141,1219317384,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,411,Lnya,4324,44,872451558,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,412,ONLYDPSJEFF,4323,40,641109758,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,413,Octotic,4319,105,938106688,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,414,Invismo,4319,74,1530579998,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,415,qrile,4318,26,1371353739,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,416,GodFistowww,4317,38,377471306,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,417,XiziUdy,4316,186,125157525,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,418,MilGoober,4313,33,859612581,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,419,necro0101,4312,80,1106746216,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,420,WillDaMC,4311,47,110223181,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,421,ㅤ4,4308,41,1612541439,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,422,Maximus  XI,4306,37,1833350401,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,423,WmbaZ4Q,4305,58,869560721,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,424,mzrkuss,4304,54,386406909,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,425,Ghiberto,4304,28,1367323306,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,426,andreXV,4303,62,1309325567,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,427,Slowdx,4301,56,1129107642,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,428,TheML69,4301,31,1452699354,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,429,Quentinial,4301,28,1201413110,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,430,TTVSuperlapie,4301,96,1326812405,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,431,Oikawa 1,4299,48,1715071581,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,432,pvpedro,4299,50,351320926,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,433,LeeDinger,4298,28,432457479,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,434,DRUNKNFISTR420,4297,83,374509055,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,435,Freedom メ,4297,98,1039809403,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,436,tricksturh,4296,35,1588152506,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,437,TopGyal,4295,83,88699609,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-04T02:16:21.235346,iron-fist,438,Cassidyshdw,4295,89,571396709,0,0,0,0,0,0,0,0,0,0,0s,0,0
