timestamp,hero_slug,rank,player_name,score,matches,player_id,ranked_matches,ranked_wins,ranked_mvps,ranked_svps,ranked_kills,ranked_deaths,ranked_assists,ranked_damage_given,ranked_damage_received,ranked_heal,ranked_playtime,matchup_matches,matchup_wins
2025-02-03T19:35:03.303411,hawkeye,54,cantwork925,4726,49,133692048,52,0,1,1,676,283,126,755544,432350,0,10h 55m 47s,18,10
2025-02-03T19:35:03.303411,hawkeye,55,Kabzon,4725,33,1882463553,33,0,0,4,460,212,195,630795,352460,0,7h 8m 14s,26,11
2025-02-03T19:35:03.303411,hawkeye,56,PDetrov diff,4723,57,850755955,60,0,10,6,1183,378,161,945341,436651,0,11h 6m 56s,13,4
2025-02-03T19:35:03.303411,hawkeye,57,ReccyBreccy,4722,39,152253674,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:35:03.303411,hawkeye,58,AimingGamerGuy,4721,125,558310623,134,0,18,16,3186,1216,595,2403061,1295999,0,26h 14m 27s,16,3
2025-02-03T19:35:03.303411,hawkeye,59,Seconds,4719,40,662465978,44,0,7,6,742,289,87,707279,440023,0,8h 31m 21s,11,6
2025-02-03T19:35:03.303411,hawkeye,60,Rug Merchant,4718,77,452266317,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:35:03.303411,hawkeye,61,Arvydoske,4716,97,232232111,97,0,14,13,2077,700,408,1545237,946918,0,18h 18m 59s,15,5
2025-02-03T19:35:03.303411,hawkeye,62,P A Z,4713,54,626717178,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:35:03.303411,hawkeye,63,Tuesdaddy,4710,32,577414616,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:35:03.303411,hawkeye,64,Granny'ssTuna,4708,70,335686377,70,0,26,19,1863,559,73,1250213,392482,4,11h 59m 33s,7,1
2025-02-03T19:35:03.303411,hawkeye,65,Eumme,4700,35,1726447662,35,0,7,12,809,215,32,651179,352089,0,6h 56m 58s,8,2
2025-02-03T19:35:03.303411,hawkeye,66,MudRatt,4700,40,1104204695,45,0,0,2,561,315,141,642636,331807,0,9h 13m 28s,12,3
2025-02-03T19:35:03.303411,hawkeye,67,Asadd,4696,61,319105818,61,0,6,9,1132,391,286,1136480,519172,0,13h 48m 24s,23,9
2025-02-03T19:35:03.303411,hawkeye,68,LeJac0b,4696,93,1898469804,93,0,10,7,1822,776,300,1280596,645034,0,16h 43m 55s,17,4
2025-02-03T19:35:03.303411,hawkeye,69,Aucharis,4696,33,1237842768,0,0,0,0,0,0,0,0,0,0,0s,0,0
