timestamp,hero_slug,rank,player_name,score,matches,player_id,ranked_matches,ranked_wins,ranked_mvps,ranked_svps,ranked_kills,ranked_deaths,ranked_assists,ranked_damage_given,ranked_damage_received,ranked_heal,ranked_playtime,matchup_matches,matchup_wins
2025-02-03T19:24:00.573690,doctor-strange,18,rosa,5154,74,322799218,74,0,39,16,1790,280,11,1715546,2814023,0,12h 59m 32s,92,29
2025-02-03T19:24:00.573690,doctor-strange,19,notbogur,5152,118,1201081357,118,0,27,15,2125,533,13,1926974,4658669,0,20h 38m 32s,152,59
2025-02-03T19:24:00.573690,doctor-strange,20,SwordOfX,5142,93,582443090,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:00.573690,doctor-strange,21,pålpex,5142,89,1362318547,90,0,36,18,1992,395,8,1685225,3551330,0,16h 23m 11s,188,75
2025-02-03T19:24:00.573690,doctor-strange,22,cartluvr,5142,80,2130346783,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:00.573690,doctor-strange,23,FAKER,5137,43,704560659,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:00.573690,doctor-strange,24,Deppie99,5133,136,810278107,136,0,55,19,3023,764,19,2442112,5608275,0,23h 34m 16s,108,41
2025-02-03T19:24:00.573690,doctor-strange,25,chowdog1,5132,77,824600912,77,0,17,14,1474,402,18,1366290,2962384,0,14h 10m 4s,160,74
2025-02-03T19:24:00.573690,doctor-strange,26,ofev,5131,98,577218561,98,0,45,19,2289,388,17,2374434,4059740,0,18h 29m 19s,95,38
2025-02-03T19:24:00.573690,doctor-strange,27,Aura Boy,5131,62,1904198659,62,0,8,14,1280,289,12,951851,2628264,0,12h 48m 38s,283,129
2025-02-03T19:24:00.573690,doctor-strange,28,Salmu,5131,158,1709697649,158,0,47,30,3334,885,21,2734049,5984562,0,27h 43m 46s,134,58
2025-02-03T19:24:00.573690,doctor-strange,29,Youtube_DDobi,5129,64,1589998721,64,0,13,4,1345,276,9,1100596,2316943,0,12h 4m 35s,215,86
2025-02-03T19:24:00.573690,doctor-strange,30,りぱすこ,5129,137,1610095409,137,0,55,21,3167,618,25,2559490,5029834,0,25h 34m 44s,175,75
2025-02-03T19:24:00.573690,doctor-strange,31,yiigi,5125,35,1670083206,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:00.573690,doctor-strange,32,Raajaro,5123,36,1474829183,40,0,14,7,975,210,9,944405,2037572,0,9h 0m 13s,99,34
2025-02-03T19:24:00.573690,doctor-strange,33,Prime Two,5118,52,2057325632,52,0,19,4,1271,214,1,955849,1790948,0,8h 35m 35s,63,15
2025-02-03T19:24:00.573690,doctor-strange,34,Ismailo,5117,55,1182979691,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:00.573690,doctor-strange,35,Brawntz,5114,89,2101429291,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:00.573690,doctor-strange,36,søkø,5114,49,1069942110,49,0,16,7,997,239,9,1087643,2180815,0,10h 14m 50s,202,86
2025-02-03T19:24:00.573690,doctor-strange,37,Mystоgan,5112,36,1144057960,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:00.573690,doctor-strange,38,Beasty,5111,96,2099593862,96,0,25,9,1809,378,22,1684862,4016002,0,17h 39m 28s,172,69
2025-02-03T19:24:00.573690,doctor-strange,39,Waaav,5110,145,1016768456,145,0,47,34,3328,763,27,2727259,5475792,0,28h 16m 35s,162,68
2025-02-03T19:24:00.573690,doctor-strange,40,hoodieonmars,5110,46,561936437,46,0,3,3,746,217,6,711878,1697349,0,8h 35m 14s,123,51
2025-02-03T19:24:00.573690,doctor-strange,41,burnerpyro,5109,89,1216128626,89,0,16,7,1406,412,11,1476536,3907286,0,17h 20m 34s,258,104
2025-02-03T19:24:00.573690,doctor-strange,42,Y µ r i,5109,172,1414235638,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:00.573690,doctor-strange,43,bhxvya,5109,68,1137008032,68,0,25,16,1442,365,10,1183275,2505517,0,12h 58m 31s,165,70
2025-02-03T19:24:00.573690,doctor-strange,44,Kenlakaj,5109,111,1582312500,112,0,44,21,2724,489,12,2083630,4260471,0,18h 32m 5s,89,28
2025-02-03T19:24:00.573690,doctor-strange,45,CO2Madara,5108,168,351988877,168,0,32,21,3126,751,11,2824632,6206789,0,28h 25m 54s,201,93
2025-02-03T19:24:00.573690,doctor-strange,46,BurgerJoe50,5107,53,1752919806,53,0,14,7,1072,282,7,997881,2099711,0,10h 19m 47s,127,53
2025-02-03T19:24:00.573690,doctor-strange,47,ZR Midnight,5107,77,377452471,82,0,31,10,1970,380,8,1820816,3309991,0,15h 43m 44s,138,52
2025-02-03T19:24:00.573690,doctor-strange,48,Nuk,5106,34,1827332554,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:00.573690,doctor-strange,49,Slaes,5105,30,1029677128,30,0,5,6,492,153,2,495288,1149607,0,5h 35m 57s,221,97
2025-02-03T19:24:00.573690,doctor-strange,50,Sourauu,5104,47,1564658312,47,0,10,13,898,245,11,859169,1925872,0,9h 35m 15s,173,78
2025-02-03T19:24:00.573690,doctor-strange,51,lumii,5103,54,5707048,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:00.573690,doctor-strange,52,Prime,5102,63,741773606,63,0,23,8,1498,278,5,1210082,2323738,0,10h 43m 8s,61,15
2025-02-03T19:24:00.573690,doctor-strange,53,m2zuri,5102,122,2047880870,122,0,50,14,2873,558,14,2401344,4409067,0,21h 8m 6s,117,43
2025-02-03T19:24:00.573690,doctor-strange,54,MrNutCracker,5101,75,67618591,75,0,16,10,1670,386,11,1408018,2675633,0,14h 23m 46s,140,58
2025-02-03T19:24:00.573690,doctor-strange,55,Lopxz,5100,78,844755560,78,0,3,5,1323,412,12,1005019,2697629,0,14h 10m 19s,210,89
2025-02-03T19:24:00.573690,doctor-strange,56,Dlear,5100,63,1661552814,63,0,23,8,1386,325,11,1217553,2654034,0,11h 20m 29s,68,22
2025-02-03T19:24:00.573690,doctor-strange,57,LootedOn,5100,65,2089744780,65,0,39,12,1627,284,11,1446438,2373485,0,11h 1m 43s,60,17
2025-02-03T19:24:00.573690,doctor-strange,58,COVAH,5100,49,1636011130,55,0,20,14,1128,282,9,1214188,2338327,0,11h 53m 19s,224,108
2025-02-03T19:24:00.573690,doctor-strange,59,DinneFan,5097,41,252081131,41,0,13,11,783,150,3,809831,1507560,0,7h 0m 23s,372,162
2025-02-03T19:24:00.573690,doctor-strange,60,oryxᵃᵉ,5097,68,36516536,68,0,20,8,1254,282,15,1324077,2792077,0,13h 6m 51s,340,157
2025-02-03T19:24:00.573690,doctor-strange,61,KJewls,5096,50,1309800931,51,0,12,5,914,296,8,857112,2087831,0,9h 38m 57s,413,205
2025-02-03T19:24:00.573690,doctor-strange,62,Cybur,5095,308,542194170,308,0,113,72,6967,1628,32,5805603,13133146,0,55h 42m 54s,247,100
2025-02-03T19:24:00.573690,doctor-strange,63,Haluk,5095,71,1932234672,72,0,27,15,1426,356,9,1373612,2846740,0,13h 36m 20s,209,96
2025-02-03T19:24:00.573690,doctor-strange,64,Daes,5093,43,1158077814,43,0,9,9,814,200,7,819813,1789202,0,8h 25m 14s,168,68
2025-02-03T19:24:00.573690,doctor-strange,65,wolver,5083,189,1908800402,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:00.573690,doctor-strange,66,Antie,5082,70,1002929076,70,0,13,4,1317,363,13,1088944,2649452,0,11h 45m 6s,93,33
2025-02-03T19:24:00.573690,doctor-strange,67,Aka1jin TTV,5081,79,1311661063,79,0,12,14,1713,464,19,1331894,3289664,0,15h 32m 33s,191,84
2025-02-03T19:24:00.573690,doctor-strange,68,Unovvn,5074,47,893457830,47,0,17,12,927,261,11,1039324,2184862,0,10h 0m 12s,254,119
2025-02-03T19:24:00.573690,doctor-strange,69,GirthyMR,5074,75,1086145954,77,0,14,21,1362,473,12,1579890,3807994,0,17h 59m 8s,343,153
2025-02-03T19:24:00.573690,doctor-strange,70,Fluttеrshyy,5071,63,1109987410,63,0,26,15,1516,319,14,1257594,2536954,0,12h 7m 42s,126,53
2025-02-03T19:24:00.573690,doctor-strange,71,Pride_,5069,36,506472765,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:00.573690,doctor-strange,72,Ghasklin,5065,81,1206390793,82,0,30,11,1801,414,15,1559278,3347158,0,16h 14m 58s,175,75
2025-02-03T19:24:00.573690,doctor-strange,73,TMOUZ,5063,45,901636823,45,0,7,8,835,204,3,735442,1489050,0,7h 53m 51s,151,60
2025-02-03T19:24:00.573690,doctor-strange,74,LukaOnTwitch,5058,52,346966595,52,0,11,5,806,214,14,879262,1928505,0,10h 13m 40s,299,137
2025-02-03T19:24:00.573690,doctor-strange,75,Twinedfive0,5058,40,1921040079,40,0,9,3,829,216,3,670530,1602974,0,8h 28m 6s,228,99
2025-02-03T19:24:00.573690,doctor-strange,76,Scattergengi,5055,59,21095946,60,0,26,12,1355,254,13,1435126,3067899,0,12h 41m 12s,165,66
2025-02-03T19:24:00.573690,doctor-strange,77,BadGDPlayer,5054,140,608807613,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:00.573690,doctor-strange,78,Saudv,5053,38,757679068,44,0,15,7,992,207,6,836084,1945497,0,8h 45m 9s,270,120
2025-02-03T19:24:00.573690,doctor-strange,79,TweakTk,5053,153,1816494488,153,0,41,39,3286,1080,11,3150730,6431588,0,30h 53m 55s,288,125
2025-02-03T19:24:00.573690,doctor-strange,80,oxfile,5050,115,617092298,117,0,36,24,2482,552,15,2232275,4585967,0,22h 37m 40s,233,110
2025-02-03T19:24:00.573690,doctor-strange,81,Goatl,5049,95,253467643,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:00.573690,doctor-strange,82,IchHabHunger,5049,128,777071397,131,0,16,23,2360,635,16,2172216,4580010,0,23h 24m 46s,166,74
2025-02-03T19:24:00.573690,doctor-strange,83,Honenuki,5047,70,1540428539,70,0,35,16,1640,354,15,1458562,2735069,0,13h 0m 30s,378,184
2025-02-03T19:24:00.573690,doctor-strange,84,Ripsnort89,5046,161,1725314249,161,0,52,22,3460,889,25,3186145,6166560,0,29h 30m 1s,163,65
2025-02-03T19:24:00.573690,doctor-strange,85,Justin,5045,40,1314593315,42,0,7,6,667,173,5,697176,1460985,0,7h 53m 37s,221,108
2025-02-03T19:24:00.573690,doctor-strange,86,Whitee Lebron,5041,35,1512000847,35,0,3,3,558,184,4,422839,1147657,0,5h 47m 38s,244,109
2025-02-03T19:24:00.573690,doctor-strange,87,nichox07,5041,52,1556882502,52,0,22,6,1042,281,5,753780,1760094,0,8h 39m 6s,204,93
2025-02-03T19:24:00.573690,doctor-strange,88,stĭtch,5040,91,1088641789,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:00.573690,doctor-strange,89,JalenMans,5039,81,772808282,81,0,33,14,1775,453,8,1421080,2837812,0,14h 28m 45s,144,58
2025-02-03T19:24:00.573690,doctor-strange,90,WillThrow,5038,68,8727075,68,0,13,17,1330,367,10,1219111,2952343,0,13h 19m 13s,249,128
2025-02-03T19:24:00.573690,doctor-strange,91,Gооby,5037,319,401675431,321,0,89,67,6612,1972,42,6350837,13746770,0,62h 55m 38s,266,119
2025-02-03T19:24:00.573690,doctor-strange,92,Silenz,5036,49,1125877204,51,0,7,6,800,266,12,796988,1846036,0,9h 6m 13s,190,82
2025-02-03T19:24:00.573690,doctor-strange,93,ЅLАЅН,5036,162,981025326,162,0,30,14,2841,785,30,2706582,6431504,0,30h 39m 25s,427,207
2025-02-03T19:24:00.573690,doctor-strange,94,AMZ,5035,99,18894932,99,0,35,20,1933,487,12,1919283,3954162,0,16h 34m 22s,106,48
2025-02-03T19:24:00.573690,doctor-strange,95,Netwørkz,5035,106,2081375858,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:00.573690,doctor-strange,96,cloudeyX3,5034,124,719151972,125,0,34,24,2316,760,21,2118553,5166831,0,22h 21m 40s,228,115
2025-02-03T19:24:00.573690,doctor-strange,97,P3nsive,5033,65,1265234298,73,0,32,16,1515,294,8,1380784,3027646,0,13h 50m 54s,99,38
2025-02-03T19:24:00.573690,doctor-strange,98,Secboi,5031,55,2122516640,55,0,14,16,998,328,4,912177,2454306,0,11h 24m 15s,264,122
2025-02-03T19:24:00.573690,doctor-strange,99,Munched,5030,72,517079890,72,0,26,16,1551,381,10,1478002,2880566,0,13h 50m 58s,159,70
2025-02-03T19:24:00.573690,doctor-strange,100,Gnome02,5030,134,2015990733,134,0,25,13,2564,561,20,2348013,4801760,0,23h 13m 51s,231,91
