timestamp,hero_slug,rank,player_name,score,matches,player_id,ranked_matches,ranked_wins,ranked_mvps,ranked_svps,ranked_kills,ranked_deaths,ranked_assists,ranked_damage_given,ranked_damage_received,ranked_heal,ranked_playtime,matchup_matches,matchup_wins
2025-02-03T19:24:27.725207,black-panther,1,.Tanooki.,5169,38,1824619983,38,0,8,4,779,280,0,680964,433651,0,6h 16m 16s,7,3
2025-02-03T19:24:27.725207,black-panther,2,diemesh,5158,49,1841248262,49,0,3,5,511,264,0,714752,481796,0,9h 27m 39s,24,9
2025-02-03T19:24:27.725207,black-panther,3,Øaths,5122,58,873534799,58,0,4,6,726,201,1,908431,567768,0,11h 57m 6s,42,17
2025-02-03T19:24:27.725207,black-panther,4,twitchLanderr1,5111,77,499745711,77,0,8,8,1166,439,0,1077376,705652,0,14h 24m 57s,41,17
2025-02-03T19:24:27.725207,black-panther,5,Plong,5087,30,111537476,30,0,2,3,561,220,0,464752,315792,0,5h 42m 35s,8,4
2025-02-03T19:24:27.725207,black-panther,6,78617645764,5067,58,1750876014,65,0,23,0,1469,358,5,861326,460301,0,11h 20m 17s,11,3
2025-02-03T19:24:27.725207,black-panther,7,.Tanuki.,5057,36,668613377,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:27.725207,black-panther,8,StickEh,5036,32,853386313,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:27.725207,black-panther,9,TTVXlSunnyy,5031,44,990605381,44,0,8,8,638,226,0,774080,419003,0,7h 52m 11s,41,17
2025-02-03T19:24:27.725207,black-panther,10,gŗoot,5029,39,2052517519,39,0,22,9,919,154,0,553455,267205,0,5h 42m 18s,24,8
2025-02-03T19:24:27.725207,black-panther,11,Tero_TTV,5026,57,573532488,57,0,5,8,801,399,1,850739,596102,0,12h 2m 51s,55,24
2025-02-03T19:24:27.725207,black-panther,12,catcult,5019,44,1258176314,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:27.725207,black-panther,13,G00,5009,32,225309136,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:27.725207,black-panther,14,mobee,5004,65,946862285,69,0,6,3,1225,314,1,862842,505761,0,12h 16m 25s,14,8
2025-02-03T19:24:27.725207,black-panther,15,Deagon,5003,186,1704897802,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:27.725207,black-panther,16,NeighborChad,5002,138,259396308,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:27.725207,black-panther,17,Unsaltedsalt,5000,99,1773919705,99,0,3,3,1598,475,0,1359683,772726,0,17h 44m 55s,28,8
2025-02-03T19:24:27.725207,black-panther,18,Hydrogen_Bomb5,4992,44,1889296224,44,0,7,5,666,234,7,580233,370114,0,8h 12m 39s,28,14
2025-02-03T19:24:27.725207,black-panther,19,PpYuLh6,4977,40,396233580,40,0,1,3,621,326,0,607099,390548,0,7h 57m 21s,48,22
2025-02-03T19:24:27.725207,black-panther,20,Jitward,4974,41,1713014406,41,0,2,5,630,332,0,748662,448408,0,8h 27m 1s,33,15
2025-02-03T19:24:27.725207,black-panther,21,Raymoond,4969,41,1399359261,41,0,6,7,679,234,14,674461,397641,0,8h 15m 22s,23,10
2025-02-03T19:24:27.725207,black-panther,22,Jaagan,4960,37,743496033,38,0,2,2,635,280,1,617858,404693,0,8h 4m 40s,25,15
2025-02-03T19:24:27.725207,black-panther,23,orbzv,4954,34,120409186,36,0,1,4,638,242,4,678969,393953,0,7h 8m 12s,24,11
2025-02-03T19:24:27.725207,black-panther,24,SantaCIaws,4949,58,1624344498,58,0,6,4,723,272,0,733507,469546,0,10h 18m 23s,35,11
2025-02-03T19:24:27.725207,black-panther,25,Astolfosfeet,4948,32,1825787607,33,0,2,2,504,196,1,503084,329549,0,7h 12m 50s,12,6
2025-02-03T19:24:27.725207,black-panther,26,Quaim,4943,36,1369409266,37,0,3,4,484,217,0,463111,331534,0,6h 56m 24s,32,17
2025-02-03T19:24:27.725207,black-panther,27,CrazyKitty2579,4942,40,1956814569,40,0,6,5,612,241,1,724213,459766,0,8h 18m 44s,21,8
2025-02-03T19:24:27.725207,black-panther,28,NarcoticNate38,4940,96,393751275,97,0,20,4,2031,772,0,1551262,901825,0,15h 52m 54s,14,5
2025-02-03T19:24:27.725207,black-panther,29,Mogus,4937,230,1604016842,230,0,25,27,4489,1653,0,3402873,1800538,0,38h 51m 1s,45,17
2025-02-03T19:24:27.725207,black-panther,30,shadderlol,4936,45,355947622,45,0,0,0,766,242,0,579956,332431,0,8h 26m 34s,28,15
2025-02-03T19:24:27.725207,black-panther,31,Vinner,4933,183,1540286613,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:27.725207,black-panther,32,7.62,4932,59,917637454,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:27.725207,black-panther,33,er511,4931,126,1813933070,126,0,6,9,2332,945,0,1787201,1038000,0,22h 56m 16s,37,16
2025-02-03T19:24:27.725207,black-panther,34,ban hela,4930,66,193216157,67,0,6,3,1381,364,0,888861,488668,0,11h 50m 17s,17,9
2025-02-03T19:24:27.725207,black-panther,35,1ndebt,4925,48,168546942,48,0,0,2,695,250,0,885320,533968,0,10h 53m 51s,51,21
2025-02-03T19:24:27.725207,black-panther,36,Minhjitsu,4923,37,1177556185,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:27.725207,black-panther,37,SPIDZS,4921,50,528205933,51,0,6,5,1099,299,0,757718,410109,0,9h 40m 26s,16,5
2025-02-03T19:24:27.725207,black-panther,38,N3y,4916,77,32015585,81,0,4,2,1380,391,0,1038666,610326,0,14h 21m 31s,17,3
2025-02-03T19:24:27.725207,black-panther,39,Cheadle,4914,88,1801050635,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:27.725207,black-panther,40,socktopus,4913,126,234969373,127,0,14,6,2439,1153,0,1882228,1208588,0,21h 31m 9s,17,4
2025-02-03T19:24:27.725207,black-panther,41,wtfplsswap,4913,33,2091604638,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:27.725207,black-panther,42,ThePantherKing,4902,65,1072949971,65,0,8,8,1171,405,1,895657,520572,0,9h 55m 4s,16,6
2025-02-03T19:24:27.725207,black-panther,43,deabji,4902,213,644745888,216,0,18,12,3684,1444,13,2584658,1582585,0,35h 28m 38s,50,28
2025-02-03T19:24:27.725207,black-panther,44,chazm,4901,34,238126503,34,0,1,5,500,255,0,512215,342645,0,7h 6m 56s,16,8
2025-02-03T19:24:27.725207,black-panther,45,bendjd,4900,97,1673062873,97,0,11,12,1621,774,1,1313726,844682,0,15h 18m 57s,23,11
2025-02-03T19:24:27.725207,black-panther,46,Deastol,4893,75,1019889224,75,0,14,7,1273,395,1,1118790,604178,0,12h 1m 52s,22,10
2025-02-03T19:24:27.725207,black-panther,47,brettt,4893,154,1081048219,155,0,10,5,2783,1084,0,2103979,1457477,0,27h 32m 39s,37,20
2025-02-03T19:24:27.725207,black-panther,48,GUTSHOT115,4893,52,411746046,52,0,2,1,1002,355,0,780275,414868,0,10h 26m 23s,36,19
2025-02-03T19:24:27.725207,black-panther,49,That321shi,4892,66,1477283915,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:27.725207,black-panther,50,이B린,4887,47,845430154,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:27.725207,black-panther,51,MoiJePensePas,4886,53,1783388612,54,0,9,8,980,369,0,712335,409231,0,8h 2m 41s,11,2
2025-02-03T19:24:27.725207,black-panther,52,zz sync,4884,52,1644628818,52,0,5,1,801,225,0,691321,399246,0,9h 32m 6s,29,14
2025-02-03T19:24:27.725207,black-panther,53,jenna ortega,4882,67,2035760938,67,0,5,9,1170,456,2,1111494,682098,0,13h 42m 43s,32,13
2025-02-03T19:24:27.725207,black-panther,54,cyr,4879,69,1141731449,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:27.725207,black-panther,55,Forgeta,4876,48,1541717914,48,0,3,4,750,296,0,807941,468473,0,7h 45m 37s,39,18
2025-02-03T19:24:27.725207,black-panther,56,PufferMan,4875,112,1923435987,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:27.725207,black-panther,57,Perqules,4873,70,1963680352,70,0,6,4,1208,310,0,815474,483077,0,11h 40m 46s,26,11
2025-02-03T19:24:27.725207,black-panther,58,Bad Aim JD,4871,138,32878145,138,0,7,8,2155,757,0,1796249,1180232,0,23h 48m 40s,40,18
