timestamp,hero_slug,rank,player_name,score,matches,player_id,ranked_matches,ranked_wins,ranked_mvps,ranked_svps,ranked_kills,ranked_deaths,ranked_assists,ranked_damage_given,ranked_damage_received,ranked_heal,ranked_playtime,matchup_matches,matchup_wins
2025-02-03T19:25:13.721674,scarlet-witch,76,Isshin,4624,31,2118180404,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:13.721674,scarlet-witch,77,Morkito,4623,52,941136483,52,0,1,3,875,277,62,578089,321051,0,7h 45m 33s,1,1
2025-02-03T19:25:13.721674,scarlet-witch,78,Raiisnn,4623,120,1703767886,120,0,5,10,2308,729,106,1399532,627403,0,20h 43m 52s,15,7
2025-02-03T19:25:13.721674,scarlet-witch,79,bray.,4621,147,1279121720,147,0,12,13,3264,746,121,2214653,1134833,0,26h 1m 40s,11,4
2025-02-03T19:25:13.721674,scarlet-witch,80,TwunkEnjoyer,4619,132,704796157,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:13.721674,scarlet-witch,81,WandaMs,4617,41,1895570188,44,0,3,2,749,202,28,568237,266931,0,7h 7m 45s,11,6
2025-02-03T19:25:13.721674,scarlet-witch,82,GKFuzzy,4614,72,1899484696,72,0,12,1,1823,424,70,1141923,399754,0,12h 8m 4s,12,5
2025-02-03T19:25:13.721674,scarlet-witch,83,WhiteFrieza,4613,31,1751057416,33,0,2,1,651,176,26,458373,219742,0,5h 54m 9s,6,3
2025-02-03T19:25:13.721674,scarlet-witch,84,TheVetAirman,4612,61,1553689064,61,0,7,5,1414,335,58,981667,425867,0,10h 46m 51s,8,5
2025-02-03T19:25:13.721674,scarlet-witch,85,CherryColaFPS,4611,188,1501594159,188,0,16,17,4363,982,165,3129188,1499808,0,33h 26m 40s,13,6
2025-02-03T19:25:13.721674,scarlet-witch,86,Sxrcen,4605,54,1007370016,54,0,1,2,1113,282,61,739890,377064,0,8h 21m 32s,6,3
2025-02-03T19:25:13.721674,scarlet-witch,87,Houndy,4605,37,1962386967,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:13.721674,scarlet-witch,88,hersheybar321,4603,52,374940118,53,0,1,3,1067,428,23,722568,364632,0,9h 32m 11s,18,8
2025-02-03T19:25:13.721674,scarlet-witch,89,M3rmaiden,4598,186,676720395,187,0,26,13,4213,1128,138,3104759,1436831,0,32h 35m 56s,16,8
2025-02-03T19:25:13.721674,scarlet-witch,90,schlutmilk,4596,159,1641174677,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:13.721674,scarlet-witch,91,BlueyFeet,4593,197,375542164,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:13.721674,scarlet-witch,92,Gotica,4590,105,1444568237,105,0,16,9,2189,698,72,1594452,942170,0,18h 52m 47s,14,6
2025-02-03T19:25:13.721674,scarlet-witch,93,MechantMax,4587,67,791959552,68,0,3,6,1612,394,60,1015998,493437,0,13h 17m 9s,10,5
2025-02-03T19:25:13.721674,scarlet-witch,94,EyeUvAgamotto,4587,174,126002965,180,0,12,13,4372,1316,175,2833087,1311277,0,36h 13m 27s,10,3
2025-02-03T19:25:13.721674,scarlet-witch,95,coupdegrac3,4586,172,1165276789,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:13.721674,scarlet-witch,96,UltraCyL,4586,31,69784175,32,0,1,2,566,208,26,426358,230024,0,5h 45m 38s,10,3
2025-02-03T19:25:13.721674,scarlet-witch,97,Wanda or troll,4586,51,720212290,54,0,11,6,1629,289,61,1044527,485842,0,10h 46m 54s,3,1
2025-02-03T19:25:13.721674,scarlet-witch,98,Sentinal1,4582,94,749983131,97,0,14,6,2250,700,98,1636305,903544,0,18h 38m 1s,13,7
2025-02-03T19:25:13.721674,scarlet-witch,99,Dwightley,4582,99,49625801,99,0,11,5,2184,633,91,1356087,695089,0,17h 20m 7s,7,1
2025-02-03T19:25:13.721674,scarlet-witch,100,shawnsteez,4581,48,779162477,48,0,5,3,1099,275,34,699256,389564,0,8h 45m 40s,15,7
