timestamp,hero_slug,rank,player_name,score,matches,player_id,ranked_matches,ranked_wins,ranked_mvps,ranked_svps,ranked_kills,ranked_deaths,ranked_assists,ranked_damage_given,ranked_damage_received,ranked_heal,ranked_playtime,matchup_matches,matchup_wins
2025-02-03T19:23:52.507629,storm,63,Cadyy,4933,203,1216143036,204,0,51,37,5052,1375,1619,4512296,1857979,0,37h 49m 0s,124,70
2025-02-03T19:23:52.507629,storm,64,IL0veNewJeans,4932,44,762727389,45,0,11,1,861,240,286,689754,248675,0,6h 29m 49s,47,24
2025-02-03T19:23:52.507629,storm,65,7.62,4932,45,917637454,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:23:52.507629,storm,66,한국인이 아니,4932,45,983665501,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:23:52.507629,storm,67,Rakta,4931,163,339638122,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:23:52.507629,storm,68,seeu<3,4928,64,1467649326,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:23:52.507629,storm,69,SIVO,4927,53,222634968,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:23:52.507629,storm,70,Apebee,4927,190,556597177,198,0,95,44,5827,1584,1632,4508176,2027498,0,36h 38m 29s,95,43
2025-02-03T19:23:52.507629,storm,71,First Second,4925,31,1510859327,31,0,6,2,702,181,274,661022,247642,0,6h 3m 33s,40,22
2025-02-03T19:23:52.507629,storm,72,Sacrement,4925,109,1132516621,109,0,32,21,2858,827,893,2465910,1057451,0,20h 5m 13s,74,35
2025-02-03T19:23:52.507629,storm,73,vexaur,4924,78,1046057794,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:23:52.507629,storm,74,Avenger Yuki,4922,40,647430591,48,0,20,1,1219,364,368,1177952,452253,0,8h 56m 14s,62,28
2025-02-03T19:23:52.507629,storm,75,JuraaOW,4921,34,592116708,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:23:52.507629,storm,76,bnanshusband,4918,37,1694540152,37,0,15,10,951,239,282,867198,342523,0,7h 2m 13s,34,17
2025-02-03T19:23:52.507629,storm,77,Qubblez,4917,101,1841501875,101,0,41,18,2495,740,846,2214686,1096465,0,18h 23m 47s,69,38
2025-02-03T19:23:52.507629,storm,78,89.Tanoshi,4914,34,5149389,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:23:52.507629,storm,79,Linkzer,4914,30,974541510,30,0,2,6,540,211,195,640248,361354,0,5h 46m 58s,91,49
2025-02-03T19:23:52.507629,storm,80,ExodionPanda,4913,60,1073242038,60,0,19,13,1563,503,528,1283763,468754,0,9h 47m 54s,46,26
2025-02-03T19:23:52.507629,storm,81,Enanthate,4910,49,831303576,49,0,32,1,1445,390,411,1169521,431033,0,9h 8m 18s,20,9
2025-02-03T19:23:52.507629,storm,82,hikcup,4907,60,1822747089,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:23:52.507629,storm,83,ik ga dood,4906,33,2113788628,34,0,10,3,733,192,252,697144,258963,0,5h 34m 16s,39,19
2025-02-03T19:23:52.507629,storm,84,Perfect Egoist,4906,32,1315242065,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:23:52.507629,storm,85,ShonP,4905,30,1367150668,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:23:52.507629,storm,86,Črįs,4905,48,1133697400,48,0,15,4,1291,304,446,1122520,408253,0,9h 29m 18s,32,10
2025-02-03T19:23:52.507629,storm,87,ButtonMasher,4904,55,680521020,0,0,0,0,0,0,0,0,0,0,0s,0,0
