timestamp,hero_slug,rank,player_name,score,matches,player_id,ranked_matches,ranked_wins,ranked_mvps,ranked_svps,ranked_kills,ranked_deaths,ranked_assists,ranked_damage_given,ranked_damage_received,ranked_heal,ranked_playtime,matchup_matches,matchup_wins
2025-02-03T19:25:54.338254,iron-fist,53,zoid,4794,87,195753236,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:54.338254,iron-fist,54,eraruel,4793,47,1611472657,48,0,0,4,739,314,3,528179,467800,15507,8h 56m 31s,23,14
2025-02-03T19:25:54.338254,iron-fist,55,Pants are Drag,4792,157,1863975044,160,0,5,11,2734,1230,3,1767295,1611016,124524,30h 2m 54s,23,16
2025-02-03T19:25:54.338254,iron-fist,56,GR33NN,4789,80,1781221236,82,0,14,6,1583,544,3,911281,867937,29773,14h 31m 59s,12,3
2025-02-03T19:25:54.338254,iron-fist,57,melly200,4786,342,1320840699,342,0,19,26,6752,2897,3,3463438,3511740,178095,61h 8m 29s,23,10
2025-02-03T19:25:54.338254,iron-fist,58,Megadwarf47,4783,91,298467520,91,0,6,9,1922,618,1,943637,919947,66802,17h 12m 54s,6,1
2025-02-03T19:25:54.338254,iron-fist,59,<Leaf>,4780,139,1991077891,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:54.338254,iron-fist,60,marmot cute,4773,137,1807026636,137,0,25,12,2812,956,3,1658331,1242103,93474,22h 57m 58s,4,2
2025-02-03T19:25:54.338254,iron-fist,61,ilerium,4773,216,1050772526,218,0,13,8,4296,2175,3,2347821,2056989,139816,42h 15m 39s,8,3
2025-02-03T19:25:54.338254,iron-fist,62,Gagees,4772,43,976940903,45,0,3,6,639,258,4,476663,422514,16822,7h 54m 9s,11,6
2025-02-03T19:25:54.338254,iron-fist,63,ImWind,4770,168,1739024969,168,0,10,9,3136,1119,1,1686569,1619127,85215,31h 43m 9s,14,8
2025-02-03T19:25:54.338254,iron-fist,64,Ковролёт,4766,206,1991087893,207,0,7,7,3485,1862,2,2156386,2018554,145536,37h 11m 2s,11,3
2025-02-03T19:25:54.338254,iron-fist,65,KaeruOW,4761,215,1083460996,217,0,26,8,4458,1449,0,2441473,2155201,121256,40h 6m 55s,15,3
2025-02-03T19:25:54.338254,iron-fist,66,Nikipp,4760,156,513616465,160,0,8,15,3153,1226,0,1660965,1560145,104989,30h 7m 25s,25,13
2025-02-03T19:25:54.338254,iron-fist,67,torrentarrow,4759,138,1844789864,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:54.338254,iron-fist,68,Slayer22,4759,33,530548001,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:54.338254,iron-fist,69,D0gInME,4754,343,458130122,344,0,29,27,6856,2576,4,4220870,3385241,230735,62h 14m 37s,13,8
2025-02-03T19:25:54.338254,iron-fist,70,aiucard,4746,98,1609579593,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:54.338254,iron-fist,71,DATBRAH,4746,63,1360514138,67,0,5,2,1040,394,1,771555,698049,38038,13h 50m 44s,18,10
2025-02-03T19:25:54.338254,iron-fist,72,SpartanOW,4743,133,830540388,133,0,5,3,2287,926,1,1285862,1170882,62362,22h 34m 16s,17,6
2025-02-03T19:25:54.338254,iron-fist,73,ONLY1,4743,68,1365451321,68,0,5,3,1210,643,0,760986,625992,23445,12h 18m 7s,13,9
2025-02-03T19:25:54.338254,iron-fist,74,LamboZa,4738,102,482184728,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:54.338254,iron-fist,75,TTV dookynut,4734,83,1410985479,86,0,28,6,1927,477,0,889377,656021,56417,14h 40m 9s,6,1
2025-02-03T19:25:54.338254,iron-fist,76,dozathedemon,4733,47,378780856,50,0,5,3,720,394,5,664986,606967,18740,9h 41m 33s,14,7
2025-02-03T19:25:54.338254,iron-fist,77,cantwork925,4726,239,133692048,258,0,12,8,4268,1119,18,2434728,2095564,161817,43h 45m 17s,18,9
2025-02-03T19:25:54.338254,iron-fist,78,1Snow,4726,73,2027371483,74,0,11,6,1341,687,2,950376,845248,15165,12h 44m 40s,4,0
2025-02-03T19:25:54.338254,iron-fist,79,reek,4725,37,1325503555,37,0,4,1,670,183,1,415704,343473,23486,6h 38m 44s,4,1
2025-02-03T19:25:54.338254,iron-fist,80,roomtempdps,4724,40,1228111560,40,0,8,2,880,462,2,597700,553796,19915,8h 31m 36s,0,0
2025-02-03T19:25:54.338254,iron-fist,81,Panther Difff,4724,95,877339876,96,0,14,5,2102,608,3,1097410,840258,53689,17h 7m 46s,9,2
2025-02-03T19:25:54.338254,iron-fist,82,Hollow,4723,101,461242458,103,0,6,11,1960,752,1,1131687,994176,55848,18h 46m 19s,9,4
2025-02-03T19:25:54.338254,iron-fist,83,Don'tFlameMe,4722,64,421338224,70,0,17,10,1504,465,0,858897,753633,27819,13h 16m 56s,0,0
2025-02-03T19:25:54.338254,iron-fist,84,SingleGrain,4722,160,626306053,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:54.338254,iron-fist,85,RayReign,4718,59,449506298,59,0,0,2,1051,422,0,574027,571029,35703,11h 18m 47s,15,6
2025-02-03T19:25:54.338254,iron-fist,86,RemagVictor,4717,84,627551805,93,0,1,3,1427,759,0,998026,985972,35500,17h 16m 1s,24,15
2025-02-03T19:25:54.338254,iron-fist,87,Faydee,4714,97,2022547007,98,0,7,7,1777,718,2,1168651,1111508,51664,17h 11m 40s,7,2
2025-02-03T19:25:54.338254,iron-fist,88,Larch ツ,4714,30,1903647169,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:54.338254,iron-fist,89,rageyxd2,4714,74,744756473,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:54.338254,iron-fist,90,JoJoSers,4714,100,840342037,122,0,13,10,2390,898,0,1240851,1015265,56961,19h 37m 29s,6,4
2025-02-03T19:25:54.338254,iron-fist,91,UsnoozeUloze,4711,57,407045298,57,0,12,0,1213,376,0,726284,616645,15610,9h 59m 36s,7,3
2025-02-03T19:25:54.338254,iron-fist,92,telepremium,4707,79,1822143813,79,0,1,2,1333,629,2,755795,642017,25801,14h 17m 37s,12,6
2025-02-03T19:25:54.338254,iron-fist,93,marmot fat,4706,34,12295500,35,0,1,2,695,230,1,436137,374429,20262,6h 50m 41s,7,4
2025-02-03T19:25:54.338254,iron-fist,94,Gragas1Trick,4703,68,120595732,69,0,0,2,1164,516,3,763042,765236,32938,13h 20m 35s,10,5
2025-02-03T19:25:54.338254,iron-fist,95,TheHomlander,4703,50,875933616,103,0,1,1,1462,676,2,1062143,965386,41632,17h 41m 47s,23,6
2025-02-03T19:25:54.338254,iron-fist,96,Lengtha,4701,31,533912077,31,0,0,0,423,109,0,277115,242490,14385,5h 0m 0s,18,10
2025-02-03T19:25:54.338254,iron-fist,97,Eumme,4700,35,1726447662,35,0,7,1,605,172,0,381433,312482,7520,5h 51m 11s,5,4
2025-02-03T19:25:54.338254,iron-fist,98,BobbyDazzler,4700,68,892183571,68,0,4,1,1197,557,0,678114,582489,29758,12h 46m 58s,2,2
2025-02-03T19:25:54.338254,iron-fist,99,Bobfantasista,4698,103,61340778,103,0,3,6,1584,703,1,1233713,1205085,49303,20h 54m 53s,10,4
2025-02-03T19:25:54.338254,iron-fist,100,GoyPlayingMR,4695,53,1136410458,59,0,3,7,830,427,1,558813,497654,21646,9h 58m 36s,20,8
