timestamp,hero_slug,rank,player_name,score,matches,player_id,ranked_matches,ranked_wins,ranked_mvps,ranked_svps,ranked_kills,ranked_deaths,ranked_assists,ranked_damage_given,ranked_damage_received,ranked_heal,ranked_playtime,matchup_matches,matchup_wins
2025-02-03T19:24:50.982835,black-widow,1,i ate,5135,44,1136869022,44,0,12,3,925,264,34,707347,372257,0,9h 48m 23s,17,6
2025-02-03T19:24:50.982835,black-widow,2,Munkmutta,5068,36,468312220,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:50.982835,black-widow,3,pearlx,5046,92,1955635298,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:50.982835,black-widow,4,SOLANAGOD,5037,33,1585933425,33,0,6,3,446,157,18,494808,213297,0,6h 26m 51s,21,7
2025-02-03T19:24:50.982835,black-widow,5,Absxlute,5005,30,159685691,30,0,6,8,689,205,32,567895,383892,0,6h 50m 35s,7,2
2025-02-03T19:24:50.982835,black-widow,6,criticalhit,4993,37,385916923,37,0,13,1,750,144,39,558526,197924,0,6h 25m 24s,16,5
2025-02-03T19:24:50.982835,black-widow,7,sham1,4984,90,1580403136,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:24:50.982835,black-widow,8,rqqz,4937,94,1692729847,98,0,41,21,2531,719,90,1861844,861481,0,19h 2m 35s,22,5
2025-02-03T19:24:50.982835,black-widow,9,Shabadubie,4932,75,2006485428,79,0,23,16,1705,565,65,1084910,676771,0,14h 59m 21s,13,2
2025-02-03T19:24:50.982835,black-widow,10,полиция,4925,30,602598738,30,0,16,4,734,200,28,546149,250977,0,5h 29m 21s,6,0
2025-02-03T19:24:50.982835,black-widow,11,sn1pamasta2013,4924,59,673796102,59,0,15,14,1154,369,47,833884,437067,0,10h 9m 15s,13,5
2025-02-03T19:24:50.982835,black-widow,12,Cronkual,4922,214,819585365,214,0,45,18,4305,1139,172,2990142,1204669,0,38h 23m 26s,34,9
2025-02-03T19:24:50.982835,black-widow,13,immrusty,4914,48,1896168942,57,0,2,8,840,392,55,758440,467934,0,10h 40m 11s,10,4
2025-02-03T19:24:50.982835,black-widow,14,awrff,4913,126,1711931216,127,0,41,29,2991,1133,79,2016481,1043023,0,25h 15m 40s,10,2
2025-02-03T19:24:50.982835,black-widow,15,fоul,4910,89,1161998322,89,0,35,19,2251,553,75,1264401,470441,0,16h 2m 12s,14,4
2025-02-03T19:24:50.982835,black-widow,16,Smh HAHAHAHAHA,4908,48,564577000,50,0,4,4,888,281,24,636476,337172,0,8h 59m 25s,7,1
2025-02-03T19:24:50.982835,black-widow,17,Kephrіі,4893,147,1765036784,147,0,16,2,2345,730,123,1945901,495017,0,25h 16m 22s,14,4
2025-02-03T19:24:50.982835,black-widow,18,Felix_,4890,45,646347084,45,0,11,11,928,314,35,823228,353821,0,8h 56m 44s,15,4
2025-02-03T19:24:50.982835,black-widow,19,狙撃神,4878,379,1551711455,382,0,101,49,8405,2919,360,5515558,2596376,0,70h 9m 11s,37,7
2025-02-03T19:24:50.982835,black-widow,20,Spookyisgod,4862,90,541633032,90,0,13,12,1579,571,66,1206192,565220,0,16h 46m 55s,21,6
2025-02-03T19:24:50.982835,black-widow,21,W1D6W,4857,60,2105345826,60,0,46,8,2029,310,66,1141160,384179,0,10h 49m 33s,12,1
2025-02-03T19:24:50.982835,black-widow,22,ever ever,4851,60,2064000614,60,0,11,2,998,298,44,854255,399150,0,11h 36m 58s,10,3
2025-02-03T19:24:50.982835,black-widow,23,cfv.,4851,66,1446355644,67,0,10,6,1162,333,48,896514,369313,0,11h 14m 5s,14,7
2025-02-03T19:24:50.982835,black-widow,24,skirtyfemboy,4841,94,275398010,96,0,11,8,1307,547,57,958816,479178,0,14h 37m 20s,5,2
2025-02-03T19:24:50.982835,black-widow,25,DPBW,4828,77,598343413,77,0,19,7,1469,391,69,1175519,433698,0,14h 19m 23s,10,3
2025-02-03T19:24:50.982835,black-widow,26,CHOPMYHEADOFF,4823,60,1342500333,60,0,10,10,1232,443,51,989137,412352,0,12h 32m 19s,12,4
2025-02-03T19:24:50.982835,black-widow,27,Aimbotmir,4822,33,1515246074,33,0,1,5,414,169,26,413559,173649,0,6h 10m 42s,7,4
2025-02-03T19:24:50.982835,black-widow,28,ＨａｍBurBer,4818,56,572668385,56,0,8,5,1014,417,57,778448,393791,0,11h 13m 54s,16,5
2025-02-03T19:24:50.982835,black-widow,29,Detroit Smash,4817,185,513951644,185,0,35,25,3402,1528,175,2434433,1237396,0,32h 6m 37s,14,4
2025-02-03T19:24:50.982835,black-widow,30,Spexleon,4815,56,508016293,63,0,28,3,1406,426,42,983182,459774,0,10h 54m 41s,8,1
2025-02-03T19:24:50.982835,black-widow,31,Kytrex,4810,121,505009848,121,0,36,29,2935,725,113,1954737,716445,0,21h 37m 20s,11,4
2025-02-03T19:24:50.982835,black-widow,32,sjanwastaken,4810,32,1523630281,32,0,9,5,699,218,36,522678,212329,0,6h 13m 32s,5,0
2025-02-03T19:24:50.982835,black-widow,33,klutzs,4809,55,240632846,56,0,7,5,928,325,57,777590,312433,0,9h 58m 24s,7,3
2025-02-03T19:24:50.982835,black-widow,34,zz1,4803,112,614921485,112,0,19,11,2130,610,86,1446691,783477,0,19h 35m 43s,13,3
2025-02-03T19:24:50.982835,black-widow,35,JudgmentNA,4803,139,796772421,139,0,27,30,2957,1006,156,2074155,854316,0,26h 51m 53s,18,5
2025-02-03T19:24:50.982835,black-widow,36,IHateTargetBan,4801,208,344012375,208,0,46,36,4497,1597,205,2915108,1502122,0,38h 42m 1s,27,6
2025-02-03T19:24:50.982835,black-widow,37,guyyoyboyza,4800,69,846615719,69,0,20,9,1572,451,67,1044166,409449,0,11h 31m 58s,8,0
2025-02-03T19:24:50.982835,black-widow,38,BranBranNut,4799,45,1277525465,45,0,11,2,862,226,27,726345,370186,0,8h 40m 33s,9,2
2025-02-03T19:24:50.982835,black-widow,39,orP,4785,49,1128385688,49,0,13,9,991,300,35,692963,321303,0,8h 58m 47s,9,2
2025-02-03T19:24:50.982835,black-widow,40,surypp,4775,261,105099917,261,0,10,22,4702,1529,188,3044947,1183877,0,46h 54m 23s,26,4
2025-02-03T19:24:50.982835,black-widow,41,Otekas,4771,110,1965133670,112,0,26,18,2210,688,63,1625999,676426,0,19h 21m 35s,20,7
2025-02-03T19:24:50.982835,black-widow,42,Lamry,4765,135,2077040692,136,0,37,25,2909,942,129,2019786,912236,0,23h 18m 6s,10,2
2025-02-03T19:24:50.982835,black-widow,43,BlkWdwmker,4760,76,652246083,77,0,27,13,1921,418,66,1079972,346878,0,14h 8m 59s,3,0
2025-02-03T19:24:50.982835,black-widow,44,BibimbapBoi7,4760,41,228626970,42,0,2,6,650,218,27,556489,200656,0,7h 42m 26s,17,7
2025-02-03T19:24:50.982835,black-widow,45,Cherry1S,4756,42,1300965441,42,0,4,6,785,257,38,583575,284955,0,8h 15m 4s,23,4
2025-02-03T19:24:50.982835,black-widow,46,wwwwWWwwWwWvv,4747,39,1462759058,39,0,0,5,370,280,7,369454,269678,0,6h 58m 35s,14,2
2025-02-03T19:24:50.982835,black-widow,47,Zaaaaaaaaaaaac,4746,44,122964594,44,0,8,1,755,150,32,618394,196312,0,7h 6m 12s,3,1
2025-02-03T19:24:50.982835,black-widow,48,w enjoyer,4737,32,652769364,33,0,1,3,465,260,17,371870,172830,0,5h 46m 16s,5,3
2025-02-03T19:24:50.982835,black-widow,49,fool,4728,481,426245659,481,0,83,61,9674,4797,488,6737222,3673530,0,86h 43m 26s,37,10
2025-02-03T19:24:50.982835,black-widow,50,vexaur2,4725,88,1147647226,88,0,25,22,1855,676,90,1322061,676759,0,15h 25m 3s,17,6
2025-02-03T19:24:50.982835,black-widow,51,Jemp1,4724,42,820865380,42,0,17,6,1025,234,39,603284,245244,0,7h 20m 12s,4,0
2025-02-03T19:24:50.982835,black-widow,52,Nerrvous,4719,435,725971794,435,0,75,88,9226,4140,405,6563389,3189480,0,80h 11m 25s,29,9
2025-02-03T19:24:50.982835,black-widow,53,grssl,4714,130,1104774594,130,0,16,14,2200,894,89,1476376,757283,0,21h 47m 6s,27,5
2025-02-03T19:24:50.982835,black-widow,54,arya joon,4711,72,1982324147,74,0,21,14,1543,504,61,1180525,576548,0,13h 29m 59s,7,4
2025-02-03T19:24:50.982835,black-widow,55,alivewith10hp,4710,102,1961570477,103,0,27,16,2190,736,109,1390231,595695,0,19h 30m 35s,3,0
2025-02-03T19:24:50.982835,black-widow,56,ᵐʳ ᵇᵘᵗᵗ,4709,159,1956804970,161,0,29,27,3162,960,99,2333070,973903,0,28h 42m 10s,15,2
2025-02-03T19:24:50.982835,black-widow,57,DPWM,4707,39,1422923698,39,0,17,7,966,184,44,590830,194093,0,6h 45m 52s,7,1
