timestamp,hero_slug,rank,player_name,score,matches,player_id,ranked_matches,ranked_wins,ranked_mvps,ranked_svps,ranked_kills,ranked_deaths,ranked_assists,ranked_damage_given,ranked_damage_received,ranked_heal,ranked_playtime,matchup_matches,matchup_wins
2025-02-03T19:11:57.028481,the-punisher,47,Siegellz,4917,30,85363062,30,0,5,6,597,271,0,580951,331353,0,4h 53m 29s,62,25
2025-02-03T19:11:57.028481,the-punisher,48,ABG FEIN,4916,108,712664060,108,0,30,15,2201,626,0,2478738,1521845,0,18h 40m 56s,77,35
2025-02-03T19:11:57.028481,the-punisher,49,canisendnudes,4915,49,1638284089,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:11:57.028481,the-punisher,50,immrusty,4914,79,1896168942,83,0,27,12,1684,599,1,2180573,1280392,0,17h 7m 37s,105,41
2025-02-03T19:11:57.028481,the-punisher,51,Sprytom,4914,38,2139423463,38,0,13,5,866,247,0,862102,381941,0,6h 52m 58s,31,8
2025-02-03T19:11:57.028481,the-punisher,52,岩石,4911,38,2001154238,38,0,7,9,727,281,0,920761,569352,0,7h 20m 14s,48,15
2025-02-03T19:11:57.028481,the-punisher,53,smah47,4911,33,1369366006,33,0,13,6,916,243,0,792287,374643,0,5h 20m 35s,13,5
2025-02-03T19:11:57.028481,the-punisher,54,bluesteel106,4906,42,1229316261,42,0,5,9,922,328,1,971643,546536,0,8h 16m 44s,74,29
2025-02-03T19:11:57.028481,the-punisher,55,comadon,4905,41,247640246,41,0,7,15,983,373,0,981370,520212,0,8h 5m 35s,25,10
2025-02-03T19:11:57.028481,the-punisher,56,Rexen.,4904,48,2127765012,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:11:57.028481,the-punisher,57,MarlboroKnight,4901,115,466429761,117,0,17,4,2184,632,0,2265464,1037000,0,21h 35m 17s,52,22
2025-02-03T19:11:57.028481,the-punisher,58,casheew,4900,93,1306027342,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:11:57.028481,the-punisher,59,FoxAA,4899,36,2070888241,36,0,11,8,703,237,1,911906,537814,0,7h 45m 18s,61,24
2025-02-03T19:11:57.028481,the-punisher,60,VEDTX,4895,48,1398951678,48,0,6,3,899,301,4,962343,695795,0,8h 25m 0s,27,9
2025-02-03T19:11:57.028481,the-punisher,61,Kephrіі,4893,95,1765036784,95,0,7,16,1756,670,0,1987387,1123761,0,18h 52m 31s,108,50
2025-02-03T19:11:57.028481,the-punisher,62,beurandeun,4890,40,1675282518,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:11:57.028481,the-punisher,63,SchreudzTV,4885,43,2005548628,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:11:57.028481,the-punisher,64,zz sync,4884,31,1644628818,31,0,8,4,496,156,0,841861,490411,0,6h 34m 46s,51,15
2025-02-03T19:11:57.028481,the-punisher,65,Snakerrs,4881,44,2018010329,45,0,14,4,1070,397,6,1256087,699991,0,11h 36m 17s,75,30
2025-02-03T19:11:57.028481,the-punisher,66,mzawza,4881,163,328880934,163,0,32,29,3833,1272,0,3803148,1835152,0,29h 46m 20s,41,19
2025-02-03T19:11:57.028481,the-punisher,67,zttaM,4880,46,393877265,46,0,14,14,1034,387,0,1206168,676180,0,10h 3m 19s,63,25
2025-02-03T19:11:57.028481,the-punisher,68,asouiz,4879,42,482334504,42,0,28,1,1159,205,1,964518,344623,0,6h 26m 14s,16,1
2025-02-03T19:11:57.028481,the-punisher,69,狙撃神,4878,78,1551711455,78,0,10,17,1191,605,1,1669006,1074909,0,16h 34m 55s,84,46
2025-02-03T19:11:57.028481,the-punisher,70,Za36h,4876,91,1592881640,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:11:57.028481,the-punisher,71,Kolvanzik,4874,61,93531613,61,0,7,8,1135,466,4,1410128,749918,0,12h 32m 17s,82,40
2025-02-03T19:11:57.028481,the-punisher,72,SeedOilHater,4869,34,176980549,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:11:57.028481,the-punisher,73,GressV,4863,49,66238116,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:11:57.028481,the-punisher,74,BloomPls,4859,61,622481576,62,0,27,9,1534,479,4,1587712,805538,0,12h 16m 8s,27,11
2025-02-03T19:11:57.028481,the-punisher,75,bruhzzy,4858,240,1816783295,240,0,74,52,6130,1867,0,5462071,2988294,0,43h 31m 5s,71,28
2025-02-03T19:11:57.028481,the-punisher,76,Redoxicated,4856,36,546950865,36,0,6,3,717,186,0,799195,418674,0,7h 6m 30s,44,14
2025-02-03T19:11:57.028481,the-punisher,77,dеvv,4855,47,1750291803,48,0,9,5,1039,428,0,1071973,628775,0,9h 23m 59s,48,25
2025-02-03T19:11:57.028481,the-punisher,78,Not hugE,4853,36,942177617,36,0,5,4,635,262,2,807677,471142,0,6h 27m 42s,36,16
2025-02-03T19:11:57.028481,the-punisher,79,Kurse,4853,67,378344813,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:11:57.028481,the-punisher,80,Soaphx,4850,30,1136352412,30,0,7,5,518,190,0,775064,520000,0,6h 40m 20s,78,33
2025-02-03T19:11:57.028481,the-punisher,81,whoribleplayer,4846,113,575205252,113,0,40,16,2602,960,1,2678093,1641545,0,21h 12m 18s,30,10
2025-02-03T19:11:57.028481,the-punisher,82,hunterios,4846,46,372683628,46,0,9,9,853,297,0,1027294,504101,0,8h 33m 34s,71,34
2025-02-03T19:11:57.028481,the-punisher,83,Dabi,4846,33,951313228,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:11:57.028481,the-punisher,84,good kitten <3,4844,69,475122382,69,0,14,3,1194,426,2,1441567,954203,0,11h 50m 8s,42,17
2025-02-03T19:11:57.028481,the-punisher,85,hotdogrealbad,4843,110,406914549,110,0,13,10,2117,893,2,2314641,1468552,0,20h 45m 58s,68,35
2025-02-03T19:11:57.028481,the-punisher,86,Tuckerrz,4843,114,107045094,116,0,33,21,2495,851,1,2603330,1462226,0,20h 15m 2s,89,43
2025-02-03T19:11:57.028481,the-punisher,87,alexsio,4840,31,1789941959,31,0,1,6,634,214,0,685341,412303,0,6h 1m 7s,126,60
2025-02-03T19:11:57.028481,the-punisher,88,KUGLICA,4835,31,637760374,31,0,15,5,686,177,0,703626,389847,0,5h 41m 47s,35,11
2025-02-03T19:11:57.028481,the-punisher,89,steadyFPS.,4835,35,1439496407,36,0,15,8,866,246,0,933430,434072,0,6h 55m 23s,54,18
2025-02-03T19:11:57.028481,the-punisher,90,dt.,4834,38,648756222,38,0,2,2,663,342,0,733603,511203,0,6h 52m 20s,77,39
2025-02-03T19:11:57.028481,the-punisher,91,Musicow,4833,67,1980504071,67,0,33,15,1906,535,0,1845699,661955,0,11h 47m 9s,25,9
2025-02-03T19:11:57.028481,the-punisher,92,no3sup,4833,33,1711116473,37,0,9,2,732,233,0,912071,546950,0,7h 1m 23s,42,18
2025-02-03T19:11:57.028481,the-punisher,93,Thrøwn,4832,36,540033179,36,0,14,4,760,191,0,807061,371332,0,6h 55m 34s,44,22
2025-02-03T19:11:57.028481,the-punisher,94,Quande,4832,34,83326899,34,0,4,6,781,243,1,742785,449078,0,6h 27m 16s,65,30
2025-02-03T19:11:57.028481,the-punisher,95,Vooshii,4832,48,453106201,48,0,8,10,864,298,1,1102092,563043,0,9h 37m 8s,59,24
2025-02-03T19:11:57.028481,the-punisher,96,YiYuanWei,4831,42,2081109512,42,0,9,4,694,229,0,910763,527198,0,7h 29m 16s,45,24
2025-02-03T19:11:57.028481,the-punisher,97,GoldExgle,4831,69,166148895,69,0,10,7,1321,316,3,1305484,693881,0,13h 4m 33s,50,18
2025-02-03T19:11:57.028481,the-punisher,98,coolin,4831,61,481619817,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:11:57.028481,the-punisher,99,Elvyn,4831,41,1079095570,43,0,17,4,975,259,0,1140586,569233,0,7h 50m 6s,32,14
2025-02-03T19:11:57.028481,the-punisher,100,Mark-Grayson,4829,78,945989711,88,0,28,12,1794,539,0,2039775,1104619,0,15h 22m 38s,47,19
