timestamp,hero_slug,rank,player_name,score,matches,player_id,ranked_matches,ranked_wins,ranked_mvps,ranked_svps,ranked_kills,ranked_deaths,ranked_assists,ranked_damage_given,ranked_damage_received,ranked_heal,ranked_playtime,matchup_matches,matchup_wins
2025-02-03T19:25:31.734585,peni-parker,85,DEV0,4616,41,352432375,41,0,4,3,784,124,0,748556,1113163,80099,8h 14m 47s,39,20
2025-02-03T19:25:31.734585,peni-parker,86,Chadwad,4616,40,2099974563,40,0,2,1,677,172,0,588342,879811,85467,7h 34m 3s,21,7
2025-02-03T19:25:31.734585,peni-parker,87,KINGSOR,4616,31,443054542,31,0,0,1,547,120,1,467614,545758,59039,5h 26m 54s,8,2
2025-02-03T19:25:31.734585,peni-parker,88,Bitey,4616,60,1007577492,62,0,7,6,1114,271,2,1056471,1526750,142436,11h 21m 29s,13,5
2025-02-03T19:25:31.734585,peni-parker,89,O2Nuja,4615,52,1171143356,53,0,2,3,627,179,2,1244656,1671185,122942,14h 10m 29s,29,13
2025-02-03T19:25:31.734585,peni-parker,90,AG.exe,4613,97,1747304441,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:31.734585,peni-parker,91,Tosha,4613,45,75418168,45,0,5,1,821,199,1,850653,1272772,87762,8h 40m 37s,23,11
2025-02-03T19:25:31.734585,peni-parker,92,xennny-,4612,48,1259638626,48,0,3,2,791,167,2,635146,870069,95617,8h 11m 24s,44,19
2025-02-03T19:25:31.734585,peni-parker,93,s3rge,4611,59,82173316,62,0,4,7,858,181,1,1113037,1658955,116740,11h 24m 28s,25,12
2025-02-03T19:25:31.734585,peni-parker,94,Sylento,4610,131,1322506579,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:31.734585,peni-parker,95,Yggdrasel,4609,58,1898687562,58,0,4,5,923,252,2,1075697,1576778,124609,11h 25m 25s,41,17
2025-02-03T19:25:31.734585,peni-parker,96,Hydrocide,4607,311,1644179998,312,0,18,18,6198,1941,4,4954300,7913222,570491,55h 26m 59s,44,14
2025-02-03T19:25:31.734585,peni-parker,97,NerfOG,4607,93,982584909,99,0,2,4,1834,520,4,1719149,2775438,170056,18h 9m 17s,22,12
2025-02-03T19:25:31.734585,peni-parker,98,SIeepiy,4606,257,1738605230,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:31.734585,peni-parker,99,ttv.dasij,4606,90,1031978267,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:31.734585,peni-parker,100,j.o.h.n,4605,55,1479184132,55,0,4,5,872,330,1,994026,1606277,105791,9h 10m 28s,17,4
