timestamp,hero_slug,rank,player_name,score,matches,player_id,ranked_matches,ranked_wins,ranked_mvps,ranked_svps,ranked_kills,ranked_deaths,ranked_assists,ranked_damage_given,ranked_damage_received,ranked_heal,ranked_playtime,matchup_matches,matchup_wins
2025-02-03T19:25:49.565812,wolverine,84,ifrocketithrow,4845,45,854298472,46,0,9,8,792,275,0,707022,772869,19355,7h 59m 0s,36,18
2025-02-03T19:25:49.565812,wolverine,85,JeffreyKaplan,4845,40,1906651173,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:49.565812,wolverine,86,Scarlety,4840,57,1654473114,58,0,11,1,1001,224,5,724886,698430,23079,8h 59m 42s,28,14
2025-02-03T19:25:49.565812,wolverine,87,Xubiscleia,4840,34,37921486,36,0,7,7,586,179,1,610441,578494,17709,7h 31m 3s,36,18
2025-02-03T19:25:49.565812,wolverine,88,Xylius_,4839,30,414769296,30,0,1,2,389,167,1,408673,413194,14168,5h 25m 13s,52,31
2025-02-03T19:25:49.565812,wolverine,89,Aegon Dragomir,4838,97,485266206,99,0,15,3,1706,513,7,1290448,1494603,48914,17h 46m 27s,40,23
2025-02-03T19:25:49.565812,wolverine,90,Genjitaliano,4836,35,1871878185,0,0,0,0,0,0,0,0,0,0,0s,0,0
2025-02-03T19:25:49.565812,wolverine,91,mythdrgn,4834,78,604626661,82,0,21,9,1435,377,6,1422423,1404344,30438,14h 47m 35s,42,19
2025-02-03T19:25:49.565812,wolverine,92,HugeOrangutan,4832,44,2088235658,44,0,6,3,658,259,1,565417,583605,15582,6h 44m 21s,21,10
2025-02-03T19:25:49.565812,wolverine,93,BrolicBlackMan,4830,75,1247333860,75,0,27,6,1573,377,9,1297672,1369340,30439,13h 46m 55s,35,13
2025-02-03T19:25:49.565812,wolverine,94,Gexxers,4826,32,561344761,32,0,1,4,526,176,1,401184,459804,15502,6h 10m 51s,29,13
2025-02-03T19:25:49.565812,wolverine,95,lizzo's Chair,4824,61,508188300,63,0,17,5,1179,417,12,927682,839424,31197,10h 26m 39s,17,7
2025-02-03T19:25:49.565812,wolverine,96,onq,4823,85,546558278,94,0,17,8,1660,557,9,1360919,1444388,40100,16h 15m 27s,41,23
2025-02-03T19:25:49.565812,wolverine,97,thepigeon12,4822,45,1274990494,45,0,13,8,896,278,4,775284,804915,26105,9h 28m 15s,33,22
2025-02-03T19:25:49.565812,wolverine,98,jötn,4822,112,117150070,112,0,26,12,2281,770,9,1599971,1874810,52063,19h 51m 12s,42,15
2025-02-03T19:25:49.565812,wolverine,99,7enge,4821,34,2064633396,34,0,10,1,670,200,3,552200,496978,15563,6h 12m 10s,18,5
2025-02-03T19:25:49.565812,wolverine,100,IsaiahIsFresh,4821,31,592030514,31,0,3,5,308,124,1,403851,408119,13583,5h 11m 46s,52,31
