2025-02-02T19:11:17.499801,loki,61,Talosana,4996,30,1920943331
2025-02-02T19:11:17.499801,loki,62,SUPERKADE,4993,204,336856343
2025-02-02T19:11:17.499801,loki,63,Nacklar,4992,246,2027080095
2025-02-02T19:11:17.499801,loki,64,InsectHiver,4991,73,16119428
2025-02-02T19:11:17.499801,loki,65,Namme,4991,37,630555654
2025-02-02T19:11:17.499801,loki,66,FLM2Jouer,4990,31,755902868
2025-02-02T19:11:17.499801,loki,67,Slxud,4988,169,401343525
2025-02-02T19:11:17.499801,loki,68,THE_Something,4986,50,1897148806
2025-02-02T19:11:17.499801,loki,69,EpicSauce,4980,372,79544883
2025-02-02T19:11:17.499801,loki,70,PpYuLh6,4977,33,396233580
2025-02-02T19:11:17.499801,loki,71,Ken·,4975,30,1534090570
2025-02-02T19:11:17.499801,loki,72,DAVEBLLUNTZ,4975,60,1634131049
2025-02-02T19:11:17.499801,loki,73,Resulor,4969,40,314585711
2025-02-02T19:11:17.499801,loki,74,PPolnareff,4968,60,876127988
2025-02-02T19:11:17.499801,loki,75,shwoopツ,4960,99,837042898
2025-02-02T19:11:17.499801,loki,76,DNT Surge,4959,67,457455768
2025-02-02T19:11:17.499801,loki,77,Nexus.MR,4958,114,727716132
2025-02-02T19:11:17.499801,loki,78,TheArgonaut,4957,67,2073635765
2025-02-02T19:11:17.499801,loki,79,Reptile1,4956,30,1906560906
2025-02-02T19:11:17.499801,loki,80,fate.,4945,32,1582824471
2025-02-02T19:11:17.499801,loki,81,month2,4943,69,115680870
2025-02-02T19:11:17.499801,loki,82,Saberrrr,4942,44,664259862
2025-02-02T19:11:17.499801,loki,83,greedƴ,4942,66,711290242
2025-02-02T19:11:17.499801,loki,84,LooseEnd,4939,245,272026711
2025-02-02T19:11:17.499801,loki,85,mistitled,4938,60,202610032
2025-02-02T19:11:17.499801,loki,86,Pierrg,4937,36,332001348
2025-02-02T19:11:17.499801,loki,87,Withmere,4935,140,1767233505
2025-02-02T19:11:17.499801,loki,88,Little finger,4929,34,619693340
2025-02-02T19:11:17.499801,loki,89,duoking1,4928,60,1542032408
2025-02-02T19:11:17.499801,loki,90,Xaeros,4926,256,2093189746
2025-02-02T19:11:17.499801,loki,91,Sacrement,4925,46,1132516621
2025-02-02T19:11:17.499801,loki,92,M700,4922,184,1395315665
2025-02-02T19:11:17.499801,loki,93,Logistisx,4922,110,958340947
2025-02-02T19:11:17.499801,loki,94,GreenThyme,4921,83,378175106
2025-02-02T19:11:17.499801,loki,95,Griddy0,4921,55,283359503
2025-02-02T19:11:17.499801,loki,96,Reivaaa,4920,235,323829944
2025-02-02T19:11:17.499801,loki,97,JesseJudoMan,4919,129,1890458551
2025-02-02T19:11:17.499801,loki,98,TheBakingCat,4917,93,1197788514
2025-02-02T19:11:17.499801,loki,99,SkibidiGrisch,4917,133,1309009501
2025-02-02T19:11:17.499801,loki,100,naniho,4916,72,255177588
2025-02-02T19:11:28.046141,doctor-strange,1,ŤTK,5348,141,2098842413
2025-02-02T19:11:28.046141,doctor-strange,2,L9PAWJOBDRAVEN,5310,31,221729145
2025-02-02T19:11:28.046141,doctor-strange,3,dongmin,5295,71,571911194
2025-02-02T19:11:28.046141,doctor-strange,4,MACE,5288,81,1602282958
2025-02-02T19:11:28.046141,doctor-strange,5,iRemiix,5241,140,1176469067
2025-02-02T19:11:28.046141,doctor-strange,6,DogeBiceps,5240,135,1819251256
2025-02-02T19:11:28.046141,doctor-strange,7,Gainer,5225,105,1346333485
2025-02-02T19:11:28.046141,doctor-strange,8,NLE CHOPPA,5225,223,812840743
2025-02-02T19:11:28.046141,doctor-strange,9,Poopedmyself,5204,40,1780069141
2025-02-02T19:11:28.046141,doctor-strange,10,CptDmF,5184,58,1252676896
2025-02-02T19:11:28.046141,doctor-strange,11,phi xP,5180,35,36063011
2025-02-02T19:11:28.046141,doctor-strange,12,SPVCE,5164,49,902797989
2025-02-02T19:11:28.046141,doctor-strange,13,Daes,5155,41,1158077814
2025-02-02T19:11:28.046141,doctor-strange,14,RaringGarlic18,5155,50,215939088
2025-02-02T19:11:28.046141,doctor-strange,15,rosa,5154,74,322799218
2025-02-02T19:11:28.046141,doctor-strange,16,notbogur,5152,118,1201081357
2025-02-02T19:11:28.046141,doctor-strange,17,Prinçé,5152,83,783409252
2025-02-02T19:11:28.046141,doctor-strange,18,SwordOfX,5142,93,582443090
2025-02-02T19:11:28.046141,doctor-strange,19,pålpex,5142,86,1362318547
2025-02-02T19:11:28.046141,doctor-strange,20,cartluvr,5142,80,2130346783
2025-02-02T19:11:28.046141,doctor-strange,21,FAKER,5137,43,704560659
2025-02-02T19:11:28.046141,doctor-strange,22,iiibehwnwehwhj,5133,68,1438946227
2025-02-02T19:11:28.046141,doctor-strange,23,Deppie99,5133,132,810278107
2025-02-02T19:11:28.046141,doctor-strange,24,chowdog1,5132,77,824600912
2025-02-02T19:11:28.046141,doctor-strange,25,ofev,5131,96,577218561
2025-02-02T19:11:28.046141,doctor-strange,26,Salmu,5131,158,1709697649
2025-02-02T19:11:28.046141,doctor-strange,27,Youtube_DDobi,5129,62,1589998721
2025-02-02T19:11:28.046141,doctor-strange,28,yiigi,5125,35,1670083206
2025-02-02T19:11:28.046141,doctor-strange,29,Chuckleshaha_,5121,130,678655233
2025-02-02T19:11:28.046141,doctor-strange,30,Finnsi,5119,68,1651337303
2025-02-02T19:11:28.046141,doctor-strange,31,Ismailo,5117,55,1182979691
2025-02-02T19:11:28.046141,doctor-strange,32,Brawntz,5114,89,2101429291
2025-02-02T19:11:28.046141,doctor-strange,33,søkø,5114,49,1069942110
2025-02-02T19:11:28.046141,doctor-strange,34,Mystоgan,5112,36,1144057960
2025-02-02T19:11:28.046141,doctor-strange,35,Beasty,5111,94,2099593862
2025-02-02T19:11:28.046141,doctor-strange,36,hoodieonmars,5110,46,561936437
2025-02-02T19:11:28.046141,doctor-strange,37,burnerpyro,5109,88,1216128626
2025-02-02T19:11:28.046141,doctor-strange,38,Y µ r i,5109,172,1414235638
2025-02-02T19:11:28.046141,doctor-strange,39,Kenlakaj,5109,111,1582312500
2025-02-02T19:11:28.046141,doctor-strange,40,CO2Madara,5108,168,351988877
2025-02-02T19:11:28.046141,doctor-strange,41,BurgerJoe50,5107,53,1752919806
2025-02-02T19:11:28.046141,doctor-strange,42,ZR Midnight,5107,67,377452471
2025-02-02T19:11:28.046141,doctor-strange,43,Nuk,5106,34,1827332554
2025-02-02T19:11:28.046141,doctor-strange,44,GIMSE,5105,192,1853004001
2025-02-02T19:11:28.046141,doctor-strange,45,lumii,5103,54,5707048
2025-02-02T19:11:28.046141,doctor-strange,46,Prime,5102,63,741773606
2025-02-02T19:11:28.046141,doctor-strange,47,m2zuri,5102,121,2047880870
2025-02-02T19:11:28.046141,doctor-strange,48,MrNutCracker,5101,75,67618591
2025-02-02T19:11:28.046141,doctor-strange,49,LootedOn,5100,62,2089744780
2025-02-02T19:11:28.046141,doctor-strange,50,COVAH,5100,45,1636011130
2025-02-02T19:11:28.046141,doctor-strange,51,oryxᵃᵉ,5097,68,36516536
2025-02-02T19:11:28.046141,doctor-strange,52,Haluk,5095,71,1932234672
2025-02-02T19:11:28.046141,doctor-strange,53,KJewls,5086,48,1309800931
2025-02-02T19:11:28.046141,doctor-strange,54,wolver,5083,189,1908800402
2025-02-02T19:11:28.046141,doctor-strange,55,Antie,5082,70,1002929076
2025-02-02T19:11:28.046141,doctor-strange,56,Aka1jin TTV,5081,79,1311661063
2025-02-02T19:11:28.046141,doctor-strange,57,CichyZefir,5079,79,1068917801
2025-02-02T19:11:28.046141,doctor-strange,58,TweakTk,5079,149,1816494488
2025-02-02T19:11:28.046141,doctor-strange,59,Unovvn,5074,45,893457830
2025-02-02T19:11:28.046141,doctor-strange,60,GirthyMR,5074,74,1086145954
2025-02-02T19:11:28.046141,doctor-strange,61,Fluttеrshyy,5071,60,1109987410
2025-02-02T19:11:28.046141,doctor-strange,62,Lopxz,5070,74,844755560
2025-02-02T19:11:28.046141,doctor-strange,63,Pride_,5069,36,506472765
2025-02-02T19:11:28.046141,doctor-strange,64,Prime Two,5059,50,2057325632
2025-02-02T19:11:28.046141,doctor-strange,65,LukaOnTwitch,5058,52,346966595
2025-02-02T19:11:28.046141,doctor-strange,66,Twinedfive0,5058,40,1921040079
2025-02-02T19:11:28.046141,doctor-strange,67,りぱすこ,5056,125,1610095409
2025-02-02T19:11:28.046141,doctor-strange,68,Scattergengi,5055,58,21095946
2025-02-02T19:11:28.046141,doctor-strange,69,BadGDPlayer,5054,135,608807613
2025-02-02T19:11:28.046141,doctor-strange,70,Sourauu,5054,46,1564658312
2025-02-02T19:11:28.046141,doctor-strange,71,Saudv,5053,38,757679068
2025-02-02T19:11:28.046141,doctor-strange,72,oxfile,5050,115,617092298
2025-02-02T19:11:28.046141,doctor-strange,73,Goatl,5049,95,253467643
2025-02-02T19:11:28.046141,doctor-strange,74,IchHabHunger,5049,117,777071397
2025-02-02T19:11:28.046141,doctor-strange,75,Honenuki,5047,69,1540428539
2025-02-02T19:11:28.046141,doctor-strange,76,Ripsnort89,5046,159,1725314249
2025-02-02T19:11:28.046141,doctor-strange,77,stĭtch,5040,91,1088641789
2025-02-02T19:11:28.046141,doctor-strange,78,JalenMans,5039,81,772808282
2025-02-02T19:11:28.046141,doctor-strange,79,Gооby,5037,288,401675431
2025-02-02T19:11:28.046141,doctor-strange,80,bhxvya,5037,66,1137008032
2025-02-02T19:11:28.046141,doctor-strange,81,Silenz,5036,48,1125877204
2025-02-02T19:11:28.046141,doctor-strange,82,ЅLАЅН,5036,161,981025326
2025-02-02T19:11:28.046141,doctor-strange,83,Netwørkz,5035,106,2081375858
2025-02-02T19:11:28.046141,doctor-strange,84,P3nsive,5033,65,1265234298
2025-02-02T19:11:28.046141,doctor-strange,85,Gnome02,5030,121,2015990733
2025-02-02T19:11:28.046141,doctor-strange,86,Userwet,5030,101,123246001
2025-02-02T19:11:28.046141,doctor-strange,87,Window,5030,45,1292047975
2025-02-02T19:11:28.046141,doctor-strange,88,TTV Yigi4K,5029,274,1511777510
2025-02-02T19:11:28.046141,doctor-strange,89,TSUYOBGMAN,5028,124,799616621
2025-02-02T19:11:28.046141,doctor-strange,90,Stockbar,5028,58,361601871
2025-02-02T19:11:28.046141,doctor-strange,91,Амнямчик,5028,44,419848980
2025-02-02T19:11:28.046141,doctor-strange,92,snayz,5028,140,762309261
2025-02-02T19:11:28.046141,doctor-strange,93,Tero_TTV,5026,90,573532488
2025-02-02T19:11:28.046141,doctor-strange,94,Gozen,5025,65,1875668629
2025-02-02T19:11:28.046141,doctor-strange,95,tico.,5025,30,1847212619
2025-02-02T19:11:28.046141,doctor-strange,96,Reze,5025,40,1049317084
2025-02-02T19:11:28.046141,doctor-strange,97,Mather,5020,48,203950432
2025-02-02T19:11:28.046141,doctor-strange,98,Alphy,5020,124,1767928625
2025-02-02T19:11:28.046141,doctor-strange,99,Aura Boy,5018,62,1904198659
2025-02-02T19:11:28.046141,doctor-strange,100,BTC2K,5017,63,1290883940
2025-02-02T19:11:40.044619,mantis,1,AŠA,5174,66,893711973
2025-02-02T19:11:40.044619,mantis,2,Nubs.,5124,159,1459486217
2025-02-02T19:11:40.044619,mantis,3,AlphaChaos,5119,209,962014485
2025-02-02T19:11:40.044619,mantis,4,JAIX,5118,57,1011550527
2025-02-02T19:11:40.044619,mantis,5,Tikku__,5117,373,1948414529
2025-02-02T19:11:40.044619,mantis,6,Huntery,5104,53,1792387637
2025-02-02T19:11:40.044619,mantis,7,Scarlet,5103,36,1110723340
2025-02-02T19:11:40.044619,mantis,8,ѕkier,5102,31,1489284289
2025-02-02T19:11:40.044619,mantis,9,oryxᵃᵉ,5097,43,36516536
2025-02-02T19:11:40.044619,mantis,10,KJewls,5086,78,1309800931
2025-02-02T19:11:40.044619,mantis,11,dinne,5072,109,430723426
2025-02-02T19:11:40.044619,mantis,12,MyRemedy,5072,32,320164165
2025-02-02T19:11:40.044619,mantis,13,Free L,5068,40,979720638
2025-02-02T19:11:40.044619,mantis,14,stevoyaya,5064,55,1920161855
2025-02-02T19:11:40.044619,mantis,15,jacobb,5061,103,876962172
2025-02-02T19:11:40.044619,mantis,16,Fearadot,5060,51,1371620463
2025-02-02T19:11:40.044619,mantis,17,Mistakesx,5055,86,778800324
2025-02-02T19:11:40.044619,mantis,18,Mildx,5054,45,1050658145
2025-02-02T19:11:40.044619,mantis,19,Sourauu,5054,33,1564658312
2025-02-02T19:11:40.044619,mantis,20,Xcersim,5052,52,1825097337
2025-02-02T19:11:40.044619,mantis,21,Oasis.-,5047,199,897089248
2025-02-02T19:11:40.044619,mantis,22,devin1,5042,43,1763601079
2025-02-02T19:11:40.044619,mantis,23,Stanker,5041,84,1045514430
2025-02-02T19:11:40.044619,mantis,24,Crysis2,5039,33,406993157
2025-02-02T19:11:40.044619,mantis,25,miie,5037,31,113884492
2025-02-02T19:11:40.044619,mantis,26,Cabbageツ,5035,252,467120374
2025-02-02T19:11:40.044619,mantis,27,Chunky,5029,33,346670726
2025-02-02T19:11:40.044619,mantis,28,CrazyCarl1,5028,35,322150724
2025-02-02T19:11:40.044619,mantis,29,Hqrdest,5027,34,544745888
2025-02-02T19:11:40.044619,mantis,30,Gingerpop,5021,36,1543673627
2025-02-02T19:11:40.044619,mantis,31,AnyGIFTERS,5021,50,1027027010
2025-02-02T19:11:40.044619,mantis,32,rib,5018,31,647020660
2025-02-02T19:11:40.044619,mantis,33,Rawkusz,5018,37,479531648
2025-02-02T19:11:40.044619,mantis,34,desly,5017,68,652748306
2025-02-02T19:11:40.044619,mantis,35,Capshion,5017,131,1207406853
2025-02-02T19:11:40.044619,mantis,36,Crims0nne,5016,91,220688703
2025-02-02T19:11:40.044619,mantis,37,Valithria,5015,81,1029835604
2025-02-02T19:11:40.044619,mantis,38,switchh,5014,126,1014861256
2025-02-02T19:11:40.044619,mantis,39,1unread,5014,40,1215236329
2025-02-02T19:11:40.044619,mantis,40,Nina,5011,114,1936714187
2025-02-02T19:11:40.044619,mantis,41,FakePurge,5007,64,1762840927
2025-02-02T19:11:40.044619,mantis,42,kronús,5007,81,1452877081
2025-02-02T19:11:40.044619,mantis,43,eatnutsmmg00d,5006,39,523849315
2025-02-02T19:11:40.044619,mantis,44,ostappalous,5006,80,73738865
2025-02-02T19:11:40.044619,mantis,45,3.5,5003,77,682191587
2025-02-02T19:11:40.044619,mantis,46,IM JAZZY,4996,136,1748983665
2025-02-02T19:11:40.044619,mantis,47,seta_aki,4994,60,1098706905
2025-02-02T19:11:40.044619,mantis,48,InsectHiver,4991,66,16119428
2025-02-02T19:11:40.044619,mantis,49,FLM2Jouer,4990,55,755902868
2025-02-02T19:11:40.044619,mantis,50,my7hy,4988,109,1024062410
2025-02-02T19:11:40.044619,mantis,51,deekaddict,4988,43,1290008883
2025-02-02T19:11:40.044619,mantis,52,nooobil,4987,39,1222085887
2025-02-02T19:11:40.044619,mantis,53,DylanDubs,4983,65,1435522706
2025-02-02T19:11:40.044619,mantis,54,.chuj.,4982,189,1094990248
2025-02-02T19:11:40.044619,mantis,55,Oasis..-,4979,133,875253531
2025-02-02T19:11:40.044619,mantis,56,ASMR Toe Licks,4978,89,558686495
2025-02-02T19:11:40.044619,mantis,57,ItzTornado,4978,76,267946562
2025-02-02T19:11:40.044619,mantis,58,YZNSA,4978,34,196539459
2025-02-02T19:11:40.044619,mantis,59,Malouki,4978,38,875554618
2025-02-02T19:11:40.044619,mantis,60,Tensa_,4973,242,1944722345
2025-02-02T19:11:40.044619,mantis,61,Furikakae,4965,100,302909613
2025-02-02T19:11:40.044619,mantis,62,Evavis,4962,105,2002052934
2025-02-02T19:11:40.044619,mantis,63,Karpcarti,4957,38,278316005
2025-02-02T19:11:40.044619,mantis,64,Reptile1,4956,33,1906560906
2025-02-02T19:11:40.044619,mantis,65,hhxd,4951,126,1077885061
2025-02-02T19:11:40.044619,mantis,66,McMacVrgin,4949,59,1177274928
2025-02-02T19:11:40.044619,mantis,67,F1nna,4947,51,1917995309
2025-02-02T19:11:40.044619,mantis,68,frzo,4946,67,1648461298
2025-02-02T19:11:40.044619,mantis,69,Magicsloth,4946,60,1513911362
2025-02-02T19:11:40.044619,mantis,70,Zannrin,4944,72,555606713
2025-02-02T19:11:40.044619,mantis,71,Pizzatoast,4944,35,959653256
2025-02-02T19:11:40.044619,mantis,72,pressQtowin,4940,34,1566049394
2025-02-02T19:11:40.044619,mantis,73,mythical,4938,115,1855356482
2025-02-02T19:11:40.044619,mantis,74,Pierrg,4937,36,332001348
2025-02-02T19:11:40.044619,mantis,75,quandaleDingle,4935,101,2109897481
2025-02-02T19:11:40.044619,mantis,76,Withmere,4935,46,1767233505
2025-02-02T19:11:40.044619,mantis,77,icaki2k,4932,303,1610773851
2025-02-02T19:11:40.044619,mantis,78,Rakta,4931,33,339638122
2025-02-02T19:11:40.044619,mantis,79,Little finger,4929,33,619693340
2025-02-02T19:11:40.044619,mantis,80,xxmetalxx1,4926,95,1870836089
2025-02-02T19:11:40.044619,mantis,81,Minhjitsu,4923,32,1177556185
2025-02-02T19:11:40.044619,mantis,82,Gottenyaran,4923,43,1776764506
2025-02-02T19:11:40.044619,mantis,83,M700,4922,42,1395315665
2025-02-02T19:11:40.044619,mantis,84,Poke God,4921,73,1841669772
2025-02-02T19:11:40.044619,mantis,85,Reivaaa,4920,63,323829944
2025-02-02T19:11:40.044619,mantis,86,pinheadbobby,4918,159,708013596
2025-02-02T19:11:40.044619,mantis,87,Ahns,4918,42,805506817
2025-02-02T19:11:40.044619,mantis,88,loneeeeeeeeee,4916,55,1770096400
2025-02-02T19:11:40.044619,mantis,89,ABG FEIN,4916,54,712664060
2025-02-02T19:11:40.044619,mantis,90,Yarway,4915,30,2056129877
2025-02-02T19:11:40.044619,mantis,91,Hibana<3,4915,62,776305104
2025-02-02T19:11:40.044619,mantis,92,Tiehaka,4912,215,1425111957
2025-02-02T19:11:40.044619,mantis,93,LadyDima,4910,31,380544737
2025-02-02T19:11:40.044619,mantis,94,.wooper,4910,34,1836206228
2025-02-02T19:11:40.044619,mantis,95,frdwnr,4909,33,1335450933
2025-02-02T19:11:40.044619,mantis,96,Tigerdrop,4908,44,1968831049
2025-02-02T19:11:40.044619,mantis,97,Kurt Angle,4906,42,380984783
2025-02-02T19:11:40.044619,mantis,98,DylanDubsTTV,4906,91,318206128
2025-02-02T19:11:40.044619,mantis,99,miwm,4905,36,1503685878
2025-02-02T19:11:40.044619,mantis,100,Rubithysts,4905,90,1185516994
2025-02-02T19:11:50.342514,hawkeye,1,random kill,5100,95,701704108
2025-02-02T19:11:50.342514,hawkeye,2,Meliø,5084,48,297936666
2025-02-02T19:11:50.342514,hawkeye,3,Sestroyed,5077,30,752834376
2025-02-02T19:11:50.342514,hawkeye,4,Lopxz,5070,49,844755560
2025-02-02T19:11:50.342514,hawkeye,5,Zown,5026,38,225088084
2025-02-02T19:11:50.342514,hawkeye,6,BOGARDSIGMA123,5017,42,2098765298
2025-02-02T19:11:50.342514,hawkeye,7,TheAuri,4995,100,1583493498
2025-02-02T19:11:50.342514,hawkeye,8,YZNSA,4978,30,196539459
2025-02-02T19:11:50.342514,hawkeye,9,Jitward,4974,46,1713014406
2025-02-02T19:11:50.342514,hawkeye,10,Phup,4965,36,70664318
2025-02-02T19:11:50.342514,hawkeye,11,mue,4942,49,1494848578
2025-02-02T19:11:50.342514,hawkeye,12,bxat,4931,40,243636247
2025-02-02T19:11:50.342514,hawkeye,13,catsmol,4907,37,1199677079
2025-02-02T19:11:50.342514,hawkeye,14,Trixxul,4904,178,274138141
2025-02-02T19:11:50.342514,hawkeye,15,zer2ix,4902,98,640322593
2025-02-02T19:11:50.342514,hawkeye,16,bazix,4896,34,161197672
2025-02-02T19:11:50.342514,hawkeye,17,Felix_,4890,70,646347084
2025-02-02T19:11:50.342514,hawkeye,18,CloakCloud,4868,64,901126655
2025-02-02T19:11:50.342514,hawkeye,19,Nss_,4867,74,1593160321
2025-02-02T19:11:50.342514,hawkeye,20,TTVvosvor,4831,65,1953363597
2025-02-02T19:11:50.342514,hawkeye,21,mytherod,4830,52,937659252
2025-02-02T19:11:50.342514,hawkeye,22,sunkenshiro,4823,71,971776068
2025-02-02T19:11:50.342514,hawkeye,23,syvl,4817,41,963372253
2025-02-02T19:11:50.342514,hawkeye,24,KITAGWA,4817,47,241375661
2025-02-02T19:11:50.342514,hawkeye,25,lilraxx,4814,34,212306358
2025-02-02T19:11:50.342514,hawkeye,26,shak21,4810,41,963417967
2025-02-02T19:11:50.342514,hawkeye,27,LordOfNoobs,4805,63,1308228691
2025-02-02T19:11:50.342514,hawkeye,28,.22,4801,69,746776377
2025-02-02T19:11:50.342514,hawkeye,29,xMorbit,4801,41,1353450550
2025-02-02T19:11:50.342514,hawkeye,30,-Dalek-,4799,52,736178839
2025-02-02T19:11:50.342514,hawkeye,31,Samṃmy,4792,37,179071182
2025-02-02T19:11:50.342514,hawkeye,32,Jeremy Runner,4787,40,264992082
2025-02-02T19:11:50.342514,hawkeye,33,NAR-,4787,148,1539886193
2025-02-02T19:11:50.342514,hawkeye,34,SirGibson,4785,43,260535744
2025-02-02T19:11:50.342514,hawkeye,35,HuongTitj,4785,34,1661156721
2025-02-02T19:11:50.342514,hawkeye,36,allaa40,4769,46,1490856091
2025-02-02T19:11:50.342514,hawkeye,37,JIN._,4766,50,254845912
2025-02-02T19:11:50.342514,hawkeye,38,mythicmonkey,4755,141,185140453
2025-02-02T19:11:50.342514,hawkeye,39,xkaura,4745,36,558870757
2025-02-02T19:11:50.342514,hawkeye,40,beysu,4737,38,1972961049
2025-02-02T19:11:50.342514,hawkeye,41,JujustuKaisen,4735,117,1746808569
2025-02-02T19:11:50.342514,hawkeye,42,dozathedemon,4733,63,378780856
2025-02-02T19:11:50.342514,hawkeye,43,Luxri,4733,67,1605928257
2025-02-02T19:11:50.342514,hawkeye,44,Jynsin Ping,4731,34,25215871
2025-02-02T19:11:50.342514,hawkeye,45,TsunTsunTsun,4731,59,793567483
2025-02-02T19:11:50.342514,hawkeye,46,Allpowerful,4731,198,1137596538
2025-02-02T19:11:50.342514,hawkeye,47,TTV CosmoArche,4728,48,71159556
2025-02-02T19:11:50.342514,hawkeye,48,cantwork925,4726,48,133692048
2025-02-02T19:11:50.342514,hawkeye,49,Kabzon,4725,33,1882463553
2025-02-02T19:11:50.342514,hawkeye,50,PDetrov diff,4723,57,850755955
2025-02-02T19:11:50.342514,hawkeye,51,ReccyBreccy,4722,39,152253674
2025-02-02T19:11:50.342514,hawkeye,52,AimingGamerGuy,4721,122,558310623
2025-02-02T19:11:50.342514,hawkeye,53,Hpark03,4719,274,1797872379
2025-02-02T19:11:50.342514,hawkeye,54,Seconds,4719,40,662465978
2025-02-02T19:11:50.342514,hawkeye,55,Rug Merchant,4718,77,452266317
2025-02-02T19:11:50.342514,hawkeye,56,P A Z,4713,54,626717178
2025-02-02T19:11:50.342514,hawkeye,57,Tuesdaddy,4710,32,577414616
2025-02-02T19:11:50.342514,hawkeye,58,Granny'ssTuna,4708,70,335686377
2025-02-02T19:11:50.342514,hawkeye,59,Eumme,4700,34,1726447662
2025-02-02T19:11:50.342514,hawkeye,60,MudRatt,4700,39,1104204695
2025-02-02T19:11:50.342514,hawkeye,61,Asadd,4696,61,319105818
2025-02-02T19:11:50.342514,hawkeye,62,Aucharis,4696,33,1237842768
2025-02-02T19:11:50.342514,hawkeye,63,ABUSHOGE,4694,152,1403544950
2025-02-02T19:11:50.342514,hawkeye,64,LeJac0b,4693,93,1898469804
2025-02-02T19:11:50.342514,hawkeye,65,D7w,4689,36,978424114
2025-02-02T19:11:50.342514,hawkeye,66,xJG,4687,72,1624441393
2025-02-02T19:11:50.342514,hawkeye,67,themanyeh,4683,61,827585219
2025-02-02T19:11:50.342514,hawkeye,68,baldirl,4679,131,2091774936
2025-02-02T19:11:50.342514,hawkeye,69,ExcusesMIA.ttv,4674,183,2021525199
2025-02-02T19:11:50.342514,hawkeye,70,SZA'S HUSBAND,4669,34,1517667721
2025-02-02T19:11:50.342514,hawkeye,71,Luwussy,4667,135,1425421431
2025-02-02T19:11:50.342514,hawkeye,72,Martyr Dom,4667,268,289668970
2025-02-02T19:11:50.342514,hawkeye,73,dpsinstalock9,4666,82,362970644
2025-02-02T19:11:50.342514,hawkeye,74,Dahart420,4664,86,1613595814
2025-02-02T19:11:50.342514,hawkeye,75,Stundzaman,4662,50,1582097211
2025-02-02T19:11:50.342514,hawkeye,76,Cxse,4661,108,759098304
2025-02-02T19:11:50.342514,hawkeye,77,tlno,4655,33,1700814642
2025-02-02T19:11:50.342514,hawkeye,78,1Pink,4652,83,1925740543
2025-02-02T19:11:50.342514,hawkeye,79,Nalk,4650,85,26269511
2025-02-02T19:11:50.342514,hawkeye,80,BobaTub,4645,47,139768303
2025-02-02T19:11:50.342514,hawkeye,81,LostFusion,4643,46,307954380
2025-02-02T19:11:50.342514,hawkeye,82,I Am Better,4642,72,356780006
2025-02-02T19:11:50.342514,hawkeye,83,syan008,4640,35,660611158
2025-02-02T19:11:50.342514,hawkeye,84,Tres416,4627,35,1603852746
2025-02-02T19:11:50.342514,hawkeye,85,TakehikoAdachi,4624,42,1380152200
2025-02-02T19:11:50.342514,hawkeye,86,Onceler_,4622,34,1566364109
2025-02-02T19:11:50.342514,hawkeye,87,MVP,4620,33,1024064013
2025-02-02T19:11:50.342514,hawkeye,88,poizonfire,4620,32,750504116
2025-02-02T19:11:50.342514,hawkeye,89,QuietRadiant,4610,72,179802552
2025-02-02T19:11:50.342514,hawkeye,90,dinkletoniv,4610,31,1647826340
2025-02-02T19:11:50.342514,hawkeye,91,39forah,4607,45,1373522800
2025-02-02T19:11:50.342514,hawkeye,92,babygirl666,4600,32,2066194715
2025-02-02T19:11:50.342514,hawkeye,93,LeBroNFan534,4592,86,1816378592
2025-02-02T19:11:50.342514,hawkeye,94,Akito28,4588,134,879009238
2025-02-02T19:11:50.342514,hawkeye,95,AmbiFPS,4586,36,2122065002
2025-02-02T19:11:50.342514,hawkeye,96,Katsuo5699,4583,62,1084011922
2025-02-02T19:11:50.342514,hawkeye,97,CHZZK 갇핑거,4575,114,1859359978
2025-02-02T19:11:50.342514,hawkeye,98,KKamioneKK,4573,111,1642593904
2025-02-02T19:11:50.342514,hawkeye,99,MoggedbyeXes3,4572,32,852243301
2025-02-02T19:11:50.342514,hawkeye,100,Alsu_ow,4571,49,1173414584
2025-02-02T19:12:03.229458,captain-america,1,Vìnnie,5282,43,1048390571
2025-02-02T19:12:03.229458,captain-america,2,Qwekscoper,5026,52,1010106761
2025-02-02T19:12:03.229458,captain-america,3,Aura Boy,5018,212,1904198659
2025-02-02T19:12:03.229458,captain-america,4,SheerKuga,5004,143,432889810
2025-02-02T19:12:03.229458,captain-america,5,Namor2Eternity,4996,74,1384843843
2025-02-02T19:12:03.229458,captain-america,6,oSamuuu,4982,38,1866168910
2025-02-02T19:12:03.229458,captain-america,7,GodlyNoobNo2,4972,93,583083524
2025-02-02T19:12:03.229458,captain-america,8,Zulex,4950,87,1951446607
2025-02-02T19:12:03.229458,captain-america,9,JosephBidenJr,4942,242,1859851559
2025-02-02T19:12:03.229458,captain-america,10,RoidsRage,4928,49,2125226223
2025-02-02T19:12:03.229458,captain-america,11,Mucka,4916,33,1880616332
2025-02-02T19:12:03.229458,captain-america,12,kai.q8,4914,54,117104856
2025-02-02T19:12:03.229458,captain-america,13,NASB2FAN4EVER,4906,64,1176663910
2025-02-02T19:12:03.229458,captain-america,14,B-Money,4889,64,2047955710
2025-02-02T19:12:03.229458,captain-america,15,Daskys,4888,61,873918555
2025-02-02T19:12:03.229458,captain-america,16,Mr. Mannen,4877,105,952481218
